Datetime,Open,High,Low,Close,Volume
30.01.2024 00:00:00.000,1.08336,1.08366,1.08336,1.08357,563550010.6811
30.01.2024 00:05:00.000,1.08358,1.08362,1.08341,1.08347,893659980.7739
30.01.2024 00:10:00.000,1.08348,1.08353,1.08341,1.08352,653129992.4851
30.01.2024 00:15:00.000,1.08353,1.08366,1.08352,1.08353,599880001.0681
30.01.2024 00:20:00.000,1.08352,1.08373,1.08348,1.08373,270430000.3052
30.01.2024 00:25:00.000,1.08376,1.08382,1.08371,1.08376,520290000.9155
30.01.2024 00:30:00.000,1.08377,1.08377,1.08357,1.08373,344520002.3651
30.01.2024 00:35:00.000,1.08376,1.08389,1.08373,1.08378,516150009.1553
30.01.2024 00:40:00.000,1.08376,1.08390,1.08370,1.08388,448850002.2888
30.01.2024 00:45:00.000,1.08391,1.08415,1.08389,1.08400,557170009.6131
30.01.2024 00:50:00.000,1.08400,1.08422,1.08394,1.08413,1812900009.1552
30.01.2024 00:55:00.000,1.08414,1.08420,1.08406,1.08408,601679985.0465001
30.01.2024 01:00:00.000,1.08407,1.08407,1.08352,1.08352,893599998.4741
30.01.2024 01:05:00.000,1.08351,1.08371,1.08338,1.08370,465929996.4904999
30.01.2024 01:10:00.000,1.08372,1.08386,1.08369,1.08370,644949989.3188
30.01.2024 01:15:00.000,1.08370,1.08376,1.08332,1.08332,480730003.357
30.01.2024 01:20:00.000,1.08334,1.08355,1.08327,1.08347,970620010.3759
30.01.2024 01:25:00.000,1.08346,1.08356,1.08329,1.08356,1132509979.2481
30.01.2024 01:30:00.000,1.08353,1.08356,1.08342,1.08350,870789978.0273
30.01.2024 01:35:00.000,1.08352,1.08375,1.08344,1.08352,990949996.9484
30.01.2024 01:40:00.000,1.08350,1.08350,1.08332,1.08332,488020000.4578
30.01.2024 01:45:00.000,1.08333,1.08349,1.08324,1.08347,1065850006.1036
30.01.2024 01:50:00.000,1.08348,1.08360,1.08347,1.08359,521010009.7657
30.01.2024 01:55:00.000,1.08359,1.08361,1.08342,1.08349,465499996.1853
30.01.2024 02:00:00.000,1.08348,1.08349,1.08313,1.08323,757830009.4604
30.01.2024 02:05:00.000,1.08324,1.08325,1.08303,1.08308,667600006.1036
30.01.2024 02:10:00.000,1.08309,1.08315,1.08304,1.08314,619189994.8118999
30.01.2024 02:15:00.000,1.08315,1.08323,1.08300,1.08305,1043100006.1035
