Datetime,Open,High,Low,Close,Volume
09.01.2024 00:00:00.000,1.09497,1.09519,1.09492,1.09513,522619995.1172
09.01.2024 00:05:00.000,1.09514,1.09552,1.09507,1.09550,708960006.7139001
09.01.2024 00:10:00.000,1.09549,1.09567,1.09545,1.09564,702659996.0328
09.01.2024 00:15:00.000,1.09563,1.09574,1.09546,1.09569,690930007.9344999
09.01.2024 00:20:00.000,1.09569,1.09573,1.09558,1.09561,484200000.7629
09.01.2024 00:25:00.000,1.09561,1.09569,1.09545,1.09561,460210006.71389997
09.01.2024 00:30:00.000,1.09563,1.09585,1.09563,1.09582,431569995.88009995
09.01.2024 00:35:00.000,1.09582,1.09591,1.09577,1.09591,598049987.7929001
09.01.2024 00:40:00.000,1.09593,1.09593,1.09577,1.09577,337439994.81189996
09.01.2024 00:45:00.000,1.09577,1.09577,1.09567,1.09568,352179996.4904
09.01.2024 00:50:00.000,1.09570,1.09572,1.09540,1.09543,524439996.7194
09.01.2024 00:55:00.000,1.09544,1.09568,1.09543,1.09552,377099996.56680006
09.01.2024 01:00:00.000,1.09550,1.09567,1.09544,1.09562,303440001.4877
09.01.2024 01:05:00.000,1.09563,1.09578,1.09551,1.09575,340240007.4006
09.01.2024 01:10:00.000,1.09576,1.09576,1.09530,1.09530,803250007.6295
09.01.2024 01:15:00.000,1.09533,1.09542,1.09524,1.09526,622770000.4577
09.01.2024 01:20:00.000,1.09524,1.09549,1.09522,1.09538,511400001.5258
09.01.2024 01:25:00.000,1.09538,1.09546,1.09528,1.09541,550590003.9674
09.01.2024 01:30:00.000,1.09541,1.09549,1.09534,1.09535,668459999.0844
09.01.2024 01:35:00.000,1.09536,1.09539,1.09521,1.09521,508400009.1554
09.01.2024 01:40:00.000,1.09521,1.09540,1.09514,1.09526,554229995.7275
09.01.2024 01:45:00.000,1.09527,1.09575,1.09527,1.09567,250050003.05179998
09.01.2024 01:50:00.000,1.09568,1.09613,1.09568,1.09608,490129993.4388
09.01.2024 01:55:00.000,1.09608,1.09618,1.09601,1.09615,320789997.1008
09.01.2024 02:00:00.000,1.09615,1.09632,1.09608,1.09627,739990005.4932001
09.01.2024 02:05:00.000,1.09627,1.09634,1.09619,1.09623,662790000.9154999
09.01.2024 02:10:00.000,1.09622,1.09622,1.09610,1.09613,459540000.91560006
09.01.2024 02:15:00.000,1.09612,1.09626,1.09610,1.09618,501929996.4905
09.01.2024 02:20:00.000,1.09619,1.09644,1.09617,1.09641,438950000.763
09.01.2024 02:25:00.000,1.09639,1.09643,1.09614,1.09617,296580001.8311
09.01.2024 02:30:00.000,1.09618,1.09621,1.09605,1.09618,326860000.61029994
09.01.2024 02:35:00.000,1.09618,1.09639,1.09608,1.09638,359430000.30509996
09.01.2024 02:40:00.000,1.09638,1.09638,1.09627,1.09636,389110000.61029994
09.01.2024 02:45:00.000,1.09637,1.09646,1.09621,1.09624,334970001.2207
09.01.2024 02:50:00.000,1.09623,1.09629,1.09618,1.09628,313290002.8228
09.01.2024 02:55:00.000,1.09628,1.09639,1.09625,1.09626,563630008.6974
09.01.2024 03:00:00.000,1.09629,1.09631,1.09620,1.09628,436999990.46320003
09.01.2024 03:05:00.000,1.09628,1.09628,1.09613,1.09627,332480002.6417
09.01.2024 03:10:00.000,1.09627,1.09644,1.09621,1.09632,304770004.2723
09.01.2024 03:15:00.000,1.09632,1.09663,1.09632,1.09638,264779996.872
09.01.2024 03:20:00.000,1.09639,1.09646,1.09632,1.09639,250740001.6785
09.01.2024 03:25:00.000,1.09639,1.09639,1.09628,1.09633,197019994.73569998
09.01.2024 03:30:00.000,1.09634,1.09644,1.09625,1.09628,328950004.5776
09.01.2024 03:35:00.000,1.09628,1.09652,1.09620,1.09646,327329999.9238
09.01.2024 03:40:00.000,1.09645,1.09649,1.09639,1.09643,318349994.6595
09.01.2024 03:45:00.000,1.09642,1.09648,1.09634,1.09639,449909999.8474
09.01.2024 03:50:00.000,1.09637,1.09637,1.09612,1.09615,249900001.52589998
09.01.2024 03:55:00.000,1.09614,1.09627,1.09608,1.09627,224910003.1852
09.01.2024 04:00:00.000,1.09628,1.09629,1.09618,1.09626,171630002.02179998
09.01.2024 04:05:00.000,1.09627,1.09627,1.09605,1.09612,404180007.9347001
09.01.2024 04:10:00.000,1.09612,1.09612,1.09596,1.09597,157349996.5669
09.01.2024 04:15:00.000,1.09598,1.09602,1.09576,1.09577,191470000.2671
09.01.2024 04:20:00.000,1.09579,1.09580,1.09555,1.09556,305889995.5749
09.01.2024 04:25:00.000,1.09556,1.09561,1.09534,1.09536,598770008.0871999
09.01.2024 04:30:00.000,1.09537,1.09554,1.09537,1.09550,606900001.5259
09.01.2024 04:35:00.000,1.09549,1.09561,1.09544,1.09557,418349990.8448
09.01.2024 04:40:00.000,1.09558,1.09563,1.09550,1.09550,256540000.9156
09.01.2024 04:45:00.000,1.09550,1.09557,1.09547,1.09555,241759994.50669998
09.01.2024 04:50:00.000,1.09556,1.09588,1.09556,1.09586,210920000.07629997
09.01.2024 04:55:00.000,1.09585,1.09585,1.09558,1.09561,235209999.0846
09.01.2024 05:00:00.000,1.09560,1.09561,1.09555,1.09559,411799991.60760003
09.01.2024 05:05:00.000,1.09561,1.09561,1.09544,1.09546,148489999.77109998
09.01.2024 05:10:00.000,1.09546,1.09548,1.09540,1.09541,169589994.4305
09.01.2024 05:15:00.000,1.09541,1.09550,1.09532,1.09532,243359998.7029
09.01.2024 05:20:00.000,1.09532,1.09532,1.09504,1.09509,435710002.8992
09.01.2024 05:25:00.000,1.09510,1.09515,1.09488,1.09495,504559993.7438
09.01.2024 05:30:00.000,1.09494,1.09510,1.09485,1.09507,271650003.9101
09.01.2024 05:35:00.000,1.09509,1.09516,1.09507,1.09516,239760002.1362
09.01.2024 05:40:00.000,1.09515,1.09515,1.09480,1.09482,470839988.7084
09.01.2024 05:45:00.000,1.09483,1.09494,1.09483,1.09487,246120002.74660003
09.01.2024 05:50:00.000,1.09488,1.09498,1.09480,1.09485,747569992.0654
09.01.2024 05:55:00.000,1.09485,1.09503,1.09485,1.09496,786089988.7085
09.01.2024 06:00:00.000,1.09496,1.09506,1.09482,1.09485,624829998.0163
09.01.2024 06:05:00.000,1.09485,1.09524,1.09480,1.09522,632740005.4932001
09.01.2024 06:10:00.000,1.09521,1.09532,1.09510,1.09525,425179996.4904
09.01.2024 06:15:00.000,1.09525,1.09547,1.09522,1.09543,695370010.3759
09.01.2024 06:20:00.000,1.09543,1.09549,1.09528,1.09537,520860008.23980004
09.01.2024 06:25:00.000,1.09537,1.09537,1.09509,1.09514,413600002.2887
09.01.2024 06:30:00.000,1.09514,1.09517,1.09497,1.09515,519529998.7794
09.01.2024 06:35:00.000,1.09515,1.09515,1.09496,1.09508,506040000.9154999
09.01.2024 06:40:00.000,1.09509,1.09527,1.09506,1.09522,1015659996.0328001
09.01.2024 06:45:00.000,1.09521,1.09529,1.09496,1.09502,627420005.7983
09.01.2024 06:50:00.000,1.09501,1.09513,1.09497,1.09507,249740001.6785
09.01.2024 06:55:00.000,1.09509,1.09509,1.09487,1.09501,650170013.4277
09.01.2024 07:00:00.000,1.09501,1.09501,1.09461,1.09491,2061899993.8965
09.01.2024 07:05:00.000,1.09491,1.09541,1.09491,1.09541,600989990.2344
09.01.2024 07:10:00.000,1.09539,1.09544,1.09516,1.09536,705099990.8447001
09.01.2024 07:15:00.000,1.09536,1.09583,1.09529,1.09579,566580009.4605
09.01.2024 07:20:00.000,1.09578,1.09583,1.09556,1.09571,467640003.20449996
09.01.2024 07:25:00.000,1.09572,1.09592,1.09570,1.09583,732750015.2589
09.01.2024 07:30:00.000,1.09583,1.09629,1.09581,1.09623,912630020.1416
09.01.2024 07:35:00.000,1.09624,1.09626,1.09603,1.09615,717859992.9809
09.01.2024 07:40:00.000,1.09615,1.09615,1.09593,1.09597,1200940025.3295
09.01.2024 07:45:00.000,1.09596,1.09604,1.09571,1.09582,984519989.0137
09.01.2024 07:50:00.000,1.09583,1.09602,1.09580,1.09594,845339988.7084
09.01.2024 07:55:00.000,1.09594,1.09596,1.09553,1.09566,812340011.5968001
09.01.2024 08:00:00.000,1.09566,1.09566,1.09527,1.09543,1474700027.4658
09.01.2024 08:05:00.000,1.09541,1.09543,1.09492,1.09493,1511579986.5724
09.01.2024 08:10:00.000,1.09491,1.09492,1.09426,1.09427,1403969993.5913
09.01.2024 08:15:00.000,1.09425,1.09426,1.09389,1.09423,1091790008.5449
09.01.2024 08:20:00.000,1.09422,1.09439,1.09419,1.09429,976529983.5205
09.01.2024 08:25:00.000,1.09429,1.09440,1.09390,1.09404,1155490020.7519002
09.01.2024 08:30:00.000,1.09407,1.09450,1.09407,1.09447,1321779983.5205998
09.01.2024 08:35:00.000,1.09446,1.09458,1.09426,1.09433,1176140014.6484
09.01.2024 08:40:00.000,1.09433,1.09461,1.09419,1.09455,1076939987.1826
09.01.2024 08:45:00.000,1.09457,1.09483,1.09456,1.09470,612549995.4223
09.01.2024 08:50:00.000,1.09469,1.09499,1.09469,1.09498,708839981.079
09.01.2024 08:55:00.000,1.09497,1.09517,1.09468,1.09496,1304430007.9345
09.01.2024 09:00:00.000,1.09497,1.09504,1.09484,1.09493,1227640014.6484
09.01.2024 09:05:00.000,1.09492,1.09495,1.09457,1.09458,863309997.5585
09.01.2024 09:10:00.000,1.09457,1.09459,1.09379,1.09384,1815010009.7656
09.01.2024 09:15:00.000,1.09383,1.09431,1.09381,1.09417,1044949996.9483001
09.01.2024 09:20:00.000,1.09418,1.09422,1.09380,1.09386,1589399993.8965
09.01.2024 09:25:00.000,1.09385,1.09427,1.09384,1.09405,2074880035.4004002
09.01.2024 09:30:00.000,1.09404,1.09440,1.09390,1.09431,1790709991.4550998
09.01.2024 09:35:00.000,1.09431,1.09452,1.09418,1.09445,1215919975.2807999
09.01.2024 09:40:00.000,1.09445,1.09450,1.09402,1.09414,1200529998.7793
09.01.2024 09:45:00.000,1.09414,1.09435,1.09409,1.09427,686360000.6104
09.01.2024 09:50:00.000,1.09429,1.09436,1.09404,1.09429,921809997.5586001
09.01.2024 09:55:00.000,1.09428,1.09441,1.09414,1.09440,706620014.1907
09.01.2024 10:00:00.000,1.09440,1.09459,1.09408,1.09417,1150839996.3378
09.01.2024 10:05:00.000,1.09416,1.09423,1.09367,1.09381,853089973.4496999
09.01.2024 10:10:00.000,1.09381,1.09405,1.09359,1.09365,1133209991.4551
09.01.2024 10:15:00.000,1.09368,1.09404,1.09365,1.09396,572649993.8964
09.01.2024 10:20:00.000,1.09395,1.09418,1.09387,1.09400,437009998.3216
09.01.2024 10:25:00.000,1.09402,1.09480,1.09402,1.09461,1001590003.9673
09.01.2024 10:30:00.000,1.09460,1.09467,1.09424,1.09465,1281190002.4415
09.01.2024 10:35:00.000,1.09465,1.09473,1.09429,1.09460,860610008.2397
09.01.2024 10:40:00.000,1.09459,1.09463,1.09406,1.09408,1054050003.0517001
09.01.2024 10:45:00.000,1.09409,1.09416,1.09334,1.09366,1671319992.0654
09.01.2024 10:50:00.000,1.09367,1.09369,1.09324,1.09348,517560005.18799996
09.01.2024 10:55:00.000,1.09348,1.09361,1.09326,1.09353,1225159988.4034
09.01.2024 11:00:00.000,1.09354,1.09359,1.09324,1.09351,1252079986.5723
09.01.2024 11:05:00.000,1.09351,1.09357,1.09326,1.09333,1277939971.9238
09.01.2024 11:10:00.000,1.09332,1.09332,1.09302,1.09307,796299995.4224999
09.01.2024 11:15:00.000,1.09310,1.09337,1.09310,1.09317,721900001.5258
09.01.2024 11:20:00.000,1.09316,1.09328,1.09304,1.09323,908490005.4932001
09.01.2024 11:25:00.000,1.09324,1.09349,1.09321,1.09344,860879997.2534
09.01.2024 11:30:00.000,1.09344,1.09345,1.09293,1.09306,596870006.5613
09.01.2024 11:35:00.000,1.09305,1.09310,1.09287,1.09295,983740020.752
09.01.2024 11:40:00.000,1.09296,1.09301,1.09290,1.09294,887569984.4361
09.01.2024 11:45:00.000,1.09294,1.09321,1.09289,1.09318,987149986.267
09.01.2024 11:50:00.000,1.09317,1.09321,1.09292,1.09307,593080001.831
09.01.2024 11:55:00.000,1.09306,1.09322,1.09295,1.09314,707549995.4224
09.01.2024 12:00:00.000,1.09313,1.09321,1.09288,1.09290,906669998.1689999
09.01.2024 12:05:00.000,1.09295,1.09324,1.09289,1.09324,1299489959.7169
09.01.2024 12:10:00.000,1.09324,1.09336,1.09304,1.09322,1210830017.0898
09.01.2024 12:15:00.000,1.09322,1.09367,1.09318,1.09367,1095269996.6430001
09.01.2024 12:20:00.000,1.09367,1.09412,1.09362,1.09411,1076220001.2208002
09.01.2024 12:25:00.000,1.09411,1.09415,1.09382,1.09393,1841110015.8691
09.01.2024 12:30:00.000,1.09394,1.09401,1.09329,1.09331,2337289978.0274
09.01.2024 12:35:00.000,1.09332,1.09372,1.09330,1.09359,1865269958.4962
09.01.2024 12:40:00.000,1.09358,1.09358,1.09290,1.09324,1367230010.9863
09.01.2024 12:45:00.000,1.09324,1.09362,1.09319,1.09354,790830009.4605
09.01.2024 12:50:00.000,1.09353,1.09378,1.09347,1.09370,1155129981.9947
09.01.2024 12:55:00.000,1.09372,1.09414,1.09372,1.09405,1481010009.7656
09.01.2024 13:00:00.000,1.09406,1.09414,1.09364,1.09375,1245000000.0001001
09.01.2024 13:05:00.000,1.09375,1.09403,1.09361,1.09396,2079329986.5721998
09.01.2024 13:10:00.000,1.09397,1.09468,1.09397,1.09457,1339309997.5584998
09.01.2024 13:15:00.000,1.09458,1.09466,1.09418,1.09420,1587970001.2206998
09.01.2024 13:20:00.000,1.09419,1.09419,1.09351,1.09355,2019319961.5478997
09.01.2024 13:25:00.000,1.09356,1.09365,1.09330,1.09359,2597279968.2616997
09.01.2024 13:30:00.000,1.09362,1.09382,1.09335,1.09371,2383969970.7031
09.01.2024 13:35:00.000,1.09371,1.09456,1.09360,1.09447,2667579986.5723
09.01.2024 13:40:00.000,1.09448,1.09448,1.09387,1.09388,2327100006.1035004
09.01.2024 13:45:00.000,1.09389,1.09436,1.09373,1.09414,2525429962.1583
09.01.2024 13:50:00.000,1.09414,1.09423,1.09360,1.09411,2172899993.8964996
09.01.2024 13:55:00.000,1.09409,1.09466,1.09392,1.09459,2047609985.3516
09.01.2024 14:00:00.000,1.09460,1.09475,1.09424,1.09425,2061449996.9482
09.01.2024 14:05:00.000,1.09424,1.09443,1.09379,1.09439,2488690002.4414
09.01.2024 14:10:00.000,1.09442,1.09454,1.09405,1.09425,2632920043.9453
09.01.2024 14:15:00.000,1.09424,1.09456,1.09398,1.09416,2160560043.3349
09.01.2024 14:20:00.000,1.09415,1.09419,1.09391,1.09399,1253489990.2344
09.01.2024 14:25:00.000,1.09397,1.09453,1.09390,1.09425,1126250015.2588
09.01.2024 14:30:00.000,1.09425,1.09496,1.09424,1.09480,2504539947.5098
09.01.2024 14:35:00.000,1.09482,1.09513,1.09459,1.09466,2599149993.8964
09.01.2024 14:40:00.000,1.09466,1.09471,1.09424,1.09430,1986339996.3379002
09.01.2024 14:45:00.000,1.09429,1.09465,1.09420,1.09426,2174050018.3105
09.01.2024 14:50:00.000,1.09425,1.09451,1.09398,1.09425,1864899993.8965
09.01.2024 14:55:00.000,1.09425,1.09455,1.09402,1.09455,2141220001.2207
09.01.2024 15:00:00.000,1.09456,1.09467,1.09424,1.09437,1829499969.4824998
09.01.2024 15:05:00.000,1.09436,1.09439,1.09405,1.09408,2675339904.7851
09.01.2024 15:10:00.000,1.09407,1.09437,1.09387,1.09414,1938549957.2754002
09.01.2024 15:15:00.000,1.09415,1.09447,1.09408,1.09428,1647399948.1202998
09.01.2024 15:20:00.000,1.09428,1.09428,1.09386,1.09394,1753750030.5175
09.01.2024 15:25:00.000,1.09394,1.09404,1.09351,1.09371,1645299987.793
09.01.2024 15:30:00.000,1.09371,1.09371,1.09323,1.09359,2209500000.0001
09.01.2024 15:35:00.000,1.09359,1.09372,1.09340,1.09346,2787049987.793
09.01.2024 15:40:00.000,1.09346,1.09347,1.09285,1.09285,2935380004.8828998
09.01.2024 15:45:00.000,1.09284,1.09288,1.09245,1.09250,3112939941.4062996
09.01.2024 15:50:00.000,1.09250,1.09260,1.09221,1.09222,3536619934.0822005
09.01.2024 15:55:00.000,1.09225,1.09243,1.09175,1.09178,1917379989.6239002
09.01.2024 16:00:00.000,1.09178,1.09206,1.09152,1.09167,2711950042.7246
09.01.2024 16:05:00.000,1.09167,1.09167,1.09103,1.09115,2739400024.4139996
09.01.2024 16:10:00.000,1.09115,1.09170,1.09115,1.09162,2634479980.4687
09.01.2024 16:15:00.000,1.09163,1.09205,1.09157,1.09196,2065970001.2207
09.01.2024 16:20:00.000,1.09196,1.09264,1.09195,1.09260,1382240005.4932
09.01.2024 16:25:00.000,1.09263,1.09280,1.09251,1.09260,1021850006.1036
09.01.2024 16:30:00.000,1.09260,1.09280,1.09256,1.09276,1733260025.0244
09.01.2024 16:35:00.000,1.09277,1.09297,1.09266,1.09286,1188119979.8585
09.01.2024 16:40:00.000,1.09285,1.09287,1.09226,1.09231,1555529998.7792997
09.01.2024 16:45:00.000,1.09231,1.09297,1.09230,1.09293,1175899993.8965
09.01.2024 16:50:00.000,1.09294,1.09332,1.09294,1.09323,821069984.4360999
09.01.2024 16:55:00.000,1.09323,1.09351,1.09319,1.09343,979919998.1689999
09.01.2024 17:00:00.000,1.09345,1.09350,1.09311,1.09313,1632560012.8172998
09.01.2024 17:05:00.000,1.09312,1.09350,1.09301,1.09338,1203929992.6757998
09.01.2024 17:10:00.000,1.09340,1.09362,1.09315,1.09327,1274240020.7519
09.01.2024 17:15:00.000,1.09329,1.09342,1.09309,1.09316,962039993.286
09.01.2024 17:20:00.000,1.09317,1.09332,1.09311,1.09326,896400009.1553001
09.01.2024 17:25:00.000,1.09328,1.09389,1.09328,1.09377,829120010.376
09.01.2024 17:30:00.000,1.09379,1.09391,1.09336,1.09370,962279983.5206
09.01.2024 17:35:00.000,1.09371,1.09371,1.09336,1.09337,1888880035.4003
09.01.2024 17:40:00.000,1.09336,1.09377,1.09336,1.09366,1605990020.7519
09.01.2024 17:45:00.000,1.09368,1.09384,1.09366,1.09370,1267839996.3379002
09.01.2024 17:50:00.000,1.09371,1.09375,1.09340,1.09370,1803100021.3623
09.01.2024 17:55:00.000,1.09370,1.09371,1.09333,1.09339,971669998.1689001
09.01.2024 18:00:00.000,1.09340,1.09400,1.09323,1.09389,1602920028.6864002
09.01.2024 18:05:00.000,1.09388,1.09396,1.09335,1.09336,1578450042.7245
09.01.2024 18:10:00.000,1.09337,1.09378,1.09337,1.09375,1874049987.793
09.01.2024 18:15:00.000,1.09375,1.09390,1.09366,1.09368,957300003.0518
09.01.2024 18:20:00.000,1.09367,1.09370,1.09316,1.09316,1351269989.0137
09.01.2024 18:25:00.000,1.09316,1.09316,1.09280,1.09281,1291730026.2451
09.01.2024 18:30:00.000,1.09282,1.09284,1.09235,1.09251,1158389976.5014
09.01.2024 18:35:00.000,1.09250,1.09282,1.09247,1.09255,1137979995.7275
09.01.2024 18:40:00.000,1.09256,1.09259,1.09231,1.09236,973810012.8174
09.01.2024 18:45:00.000,1.09237,1.09253,1.09223,1.09240,940050003.0518
09.01.2024 18:50:00.000,1.09239,1.09266,1.09231,1.09252,952600021.3623
09.01.2024 18:55:00.000,1.09250,1.09255,1.09235,1.09241,945059997.5586001
09.01.2024 19:00:00.000,1.09240,1.09266,1.09235,1.09251,795779994.9645001
09.01.2024 19:05:00.000,1.09254,1.09286,1.09241,1.09269,852410003.6620001
09.01.2024 19:10:00.000,1.09269,1.09271,1.09245,1.09246,1105430000.3051999
09.01.2024 19:15:00.000,1.09246,1.09246,1.09220,1.09235,776720001.2208
09.01.2024 19:20:00.000,1.09234,1.09246,1.09228,1.09241,940890007.019
09.01.2024 19:25:00.000,1.09239,1.09241,1.09218,1.09225,1047330001.8310001
09.01.2024 19:30:00.000,1.09226,1.09234,1.09207,1.09221,607169990.5395
09.01.2024 19:35:00.000,1.09220,1.09230,1.09205,1.09212,529389999.3896
09.01.2024 19:40:00.000,1.09214,1.09218,1.09200,1.09205,665460014.3432
09.01.2024 19:45:00.000,1.09205,1.09216,1.09200,1.09215,835350006.1035
09.01.2024 19:50:00.000,1.09214,1.09231,1.09207,1.09227,470619998.9318
09.01.2024 19:55:00.000,1.09227,1.09253,1.09217,1.09252,891739997.8638
09.01.2024 20:00:00.000,1.09252,1.09284,1.09252,1.09272,665239997.8637
09.01.2024 20:05:00.000,1.09272,1.09281,1.09257,1.09269,1072540008.5449
09.01.2024 20:10:00.000,1.09269,1.09295,1.09269,1.09279,1045990013.1225001
09.01.2024 20:15:00.000,1.09279,1.09281,1.09267,1.09275,790499992.3707
09.01.2024 20:20:00.000,1.09275,1.09295,1.09272,1.09277,1362179992.6758
09.01.2024 20:25:00.000,1.09277,1.09284,1.09268,1.09279,906760002.1360999
09.01.2024 20:30:00.000,1.09279,1.09293,1.09272,1.09291,1342849990.8446999
09.01.2024 20:35:00.000,1.09289,1.09295,1.09277,1.09283,615299995.4224
09.01.2024 20:40:00.000,1.09284,1.09287,1.09269,1.09276,973170005.7983999
09.01.2024 20:45:00.000,1.09276,1.09276,1.09262,1.09262,784420013.4276
09.01.2024 20:50:00.000,1.09264,1.09274,1.09250,1.09273,781470001.2207
09.01.2024 20:55:00.000,1.09273,1.09286,1.09271,1.09279,542279994.9645001
09.01.2024 21:00:00.000,1.09280,1.09297,1.09277,1.09293,232409996.0326
09.01.2024 21:05:00.000,1.09293,1.09299,1.09285,1.09290,292379997.2534
09.01.2024 21:10:00.000,1.09290,1.09297,1.09287,1.09292,207780000.6867
09.01.2024 21:15:00.000,1.09292,1.09298,1.09291,1.09297,143140005.11180001
09.01.2024 21:20:00.000,1.09296,1.09298,1.09290,1.09296,310380006.7901
09.01.2024 21:25:00.000,1.09296,1.09307,1.09288,1.09298,644069995.8800999
09.01.2024 21:30:00.000,1.09298,1.09309,1.09297,1.09303,472440010.07089996
09.01.2024 21:35:00.000,1.09303,1.09305,1.09302,1.09302,274050001.1445
09.01.2024 21:40:00.000,1.09302,1.09307,1.09302,1.09303,461250011.44420004
09.01.2024 21:45:00.000,1.09303,1.09308,1.09302,1.09307,238679996.4906
