Datetime,Open,High,Low,Close,Volume
31.01.2024 00:00:00.000,1.08429,1.08457,1.08427,1.08442,572.1499946718992
31.01.2024 00:05:00.000,1.08443,1.08458,1.08443,1.08453,191.06999802689995
31.01.2024 00:10:00.000,1.08456,1.08463,1.08448,1.08457,358.6199980381999
31.01.2024 00:15:00.000,1.08457,1.08481,1.08456,1.08475,516.0400016092996
31.01.2024 00:20:00.000,1.08474,1.08477,1.08471,1.08473,257.78999931550015
31.01.2024 00:25:00.000,1.08473,1.08474,1.08437,1.08452,361.3499970463998
31.01.2024 00:30:00.000,1.08451,1.08464,1.08432,1.08455,805.9999920781977
31.01.2024 00:35:00.000,1.08456,1.08459,1.08448,1.08449,456.0299959201994
31.01.2024 00:40:00.000,1.08448,1.08448,1.08411,1.08421,815.0399900666014
31.01.2024 00:45:00.000,1.08420,1.08428,1.08420,1.08423,535.3099925513
31.01.2024 00:50:00.000,1.08423,1.08433,1.08414,1.08417,1012.7699889532026
31.01.2024 00:55:00.000,1.08413,1.08449,1.08413,1.08428,778.7499938466015
31.01.2024 01:00:00.000,1.08426,1.08436,1.08420,1.08422,692.9299955371999
31.01.2024 01:05:00.000,1.08421,1.08427,1.08411,1.08415,872.979989383802
31.01.2024 01:10:00.000,1.08414,1.08423,1.08411,1.08418,805.2399967927992
31.01.2024 01:15:00.000,1.08419,1.08428,1.08407,1.08407,639.4599959134002
31.01.2024 01:20:00.000,1.08407,1.08410,1.08397,1.08398,792.2999883815025
31.01.2024 01:25:00.000,1.08401,1.08417,1.08397,1.08409,688.8899970063994
31.01.2024 01:30:00.000,1.08411,1.08426,1.08382,1.08401,990.0799955098021
31.01.2024 01:35:00.000,1.08400,1.08407,1.08386,1.08406,1195.8399912683024
31.01.2024 01:40:00.000,1.08408,1.08408,1.08377,1.08377,1206.7199906007033
31.01.2024 01:45:00.000,1.08376,1.08385,1.08348,1.08358,1129.5999917886024
31.01.2024 01:50:00.000,1.08359,1.08369,1.08346,1.08353,819.3499938631007
31.01.2024 01:55:00.000,1.08353,1.08355,1.08313,1.08313,1087.1999926501999
31.01.2024 02:00:00.000,1.08313,1.08313,1.08260,1.08260,1918.349984492307
31.01.2024 02:05:00.000,1.08260,1.08260,1.08231,1.08233,1506.7399843837024
31.01.2024 02:10:00.000,1.08232,1.08236,1.08220,1.08222,989.9099904997992
31.01.2024 02:15:00.000,1.08221,1.08251,1.08212,1.08244,1319.2399952147987
31.01.2024 02:20:00.000,1.08244,1.08248,1.08213,1.08213,928.8199872199986
31.01.2024 02:25:00.000,1.08212,1.08213,1.08200,1.08204,900.0399977638006
31.01.2024 02:30:00.000,1.08202,1.08212,1.08181,1.08202,1269.030001412995
31.01.2024 02:35:00.000,1.08202,1.08202,1.08169,1.08173,1633.8199917796937
31.01.2024 02:40:00.000,1.08173,1.08207,1.08170,1.08171,1301.409996107497
31.01.2024 02:45:00.000,1.08174,1.08175,1.08163,1.08164,606.210002109701
31.01.2024 02:50:00.000,1.08164,1.08169,1.08162,1.08165,892.4100012184015
31.01.2024 02:55:00.000,1.08166,1.08182,1.08162,1.08180,544.4200032215998
31.01.2024 03:00:00.000,1.08180,1.08186,1.08169,1.08170,847.7799934543992
31.01.2024 03:05:00.000,1.08170,1.08180,1.08165,1.08175,280.35000193709976
31.01.2024 03:10:00.000,1.08176,1.08181,1.08169,1.08175,515.229994567999
31.01.2024 03:15:00.000,1.08175,1.08186,1.08163,1.08186,281.63999944020003
31.01.2024 03:20:00.000,1.08187,1.08187,1.08175,1.08178,102.12000068909988
31.01.2024 03:25:00.000,1.08178,1.08180,1.08170,1.08180,505.9799997599998
31.01.2024 03:30:00.000,1.08179,1.08187,1.08165,1.08167,373.6799989725998
31.01.2024 03:35:00.000,1.08168,1.08171,1.08159,1.08159,426.8699954087994
31.01.2024 03:40:00.000,1.08160,1.08165,1.08159,1.08165,236.99999904759997
31.01.2024 03:45:00.000,1.08166,1.08184,1.08165,1.08184,315.5799970656999
31.01.2024 03:50:00.000,1.08183,1.08185,1.08178,1.08179,265.5899999158001
31.01.2024 03:55:00.000,1.08179,1.08186,1.08179,1.08186,258.56999530129997
31.01.2024 04:00:00.000,1.08185,1.08187,1.08181,1.08187,328.40999710769995
31.01.2024 04:05:00.000,1.08188,1.08192,1.08181,1.08184,340.8299998434002
31.01.2024 04:10:00.000,1.08184,1.08200,1.08182,1.08199,390.4500015773998
31.01.2024 04:15:00.000,1.08198,1.08198,1.08190,1.08197,304.1999986198001
31.01.2024 04:20:00.000,1.08196,1.08196,1.08188,1.08191,309.9200006594998
31.01.2024 04:25:00.000,1.08191,1.08198,1.08189,1.08191,381.35999679149927
31.01.2024 04:30:00.000,1.08191,1.08192,1.08187,1.08191,291.68999720099976
31.01.2024 04:35:00.000,1.08191,1.08192,1.08187,1.08190,380.87999773599944
31.01.2024 04:40:00.000,1.08189,1.08207,1.08189,1.08206,552.8699983418988
31.01.2024 04:45:00.000,1.08206,1.08206,1.08194,1.08194,233.18999922459997
31.01.2024 04:50:00.000,1.08195,1.08202,1.08194,1.08200,200.78999912900002
31.01.2024 04:55:00.000,1.08200,1.08222,1.08200,1.08205,428.3999947148993
31.01.2024 05:00:00.000,1.08203,1.08210,1.08201,1.08205,392.9399976762998
31.01.2024 05:05:00.000,1.08206,1.08210,1.08190,1.08190,320.1999975449
31.01.2024 05:10:00.000,1.08191,1.08196,1.08190,1.08196,135.62999880489977
31.01.2024 05:15:00.000,1.08197,1.08200,1.08194,1.08200,258.0299989010002
31.01.2024 05:20:00.000,1.08198,1.08198,1.08190,1.08194,239.8499982379001
31.01.2024 05:25:00.000,1.08195,1.08205,1.08194,1.08200,359.45999777549974
31.01.2024 05:30:00.000,1.08199,1.08200,1.08175,1.08189,604.3199991003995
31.01.2024 05:35:00.000,1.08190,1.08194,1.08185,1.08191,533.8499935253005
31.01.2024 05:40:00.000,1.08190,1.08202,1.08189,1.08199,426.7300004961996
31.01.2024 05:45:00.000,1.08198,1.08200,1.08192,1.08196,308.93999803149984
31.01.2024 05:50:00.000,1.08198,1.08203,1.08191,1.08196,556.5599962501992
31.01.2024 05:55:00.000,1.08196,1.08219,1.08196,1.08204,416.3499980901991
31.01.2024 06:00:00.000,1.08204,1.08220,1.08202,1.08211,346.3700019358999
31.01.2024 06:05:00.000,1.08209,1.08215,1.08208,1.08211,228.87000021450018
31.01.2024 06:10:00.000,1.08210,1.08210,1.08183,1.08184,368.2799990189998
