Datetime,Open,High,Low,Close,Volume
02.01.2024 00:00:00.000,1.10366,1.10378,1.10366,1.10376,359020009.9946
02.01.2024 00:05:00.000,1.10377,1.10380,1.10371,1.10378,189830002.78469998
02.01.2024 00:10:00.000,1.10378,1.10378,1.10369,1.10371,224169999.1226
02.01.2024 00:15:00.000,1.10372,1.10373,1.10366,1.10368,185949999.3324
02.01.2024 00:20:00.000,1.10368,1.10368,1.10346,1.10347,222959999.0845
02.01.2024 00:25:00.000,1.10347,1.10352,1.10342,1.10346,229689999.5804
02.01.2024 00:30:00.000,1.10346,1.10356,1.10345,1.10356,469600009.9182
02.01.2024 00:35:00.000,1.10355,1.10357,1.10352,1.10355,213589994.43049997
02.01.2024 00:40:00.000,1.10356,1.10358,1.10354,1.10357,68489999.5327
02.01.2024 00:45:00.000,1.10357,1.10378,1.10357,1.10377,293859997.6301
02.01.2024 00:50:00.000,1.10376,1.10381,1.10370,1.10381,481440006.25610006
02.01.2024 00:55:00.000,1.10380,1.10383,1.10368,1.10381,905749992.3706
02.01.2024 01:00:00.000,1.10380,1.10404,1.10375,1.10400,662489990.2342999
02.01.2024 01:05:00.000,1.10399,1.10432,1.10397,1.10403,921259994.5068
02.01.2024 01:10:00.000,1.10403,1.10409,1.10385,1.10388,588370018.0053
02.01.2024 01:15:00.000,1.10387,1.10431,1.10386,1.10426,720470001.2207
02.01.2024 01:20:00.000,1.10428,1.10430,1.10403,1.10421,616430004.1199
02.01.2024 01:25:00.000,1.10420,1.10421,1.10392,1.10393,572700004.5776
02.01.2024 01:30:00.000,1.10394,1.10397,1.10373,1.10383,681189990.9973
02.01.2024 01:35:00.000,1.10384,1.10384,1.10369,1.10373,408040000.9155
02.01.2024 01:40:00.000,1.10373,1.10382,1.10370,1.10382,605649990.0817001
02.01.2024 01:45:00.000,1.10383,1.10399,1.10383,1.10387,637910003.6621001
02.01.2024 01:50:00.000,1.10388,1.10388,1.10371,1.10379,327510002.1362
02.01.2024 01:55:00.000,1.10380,1.10380,1.10342,1.10348,476500003.8147
02.01.2024 02:00:00.000,1.10347,1.10359,1.10343,1.10355,315970006.9427
02.01.2024 02:05:00.000,1.10354,1.10354,1.10314,1.10325,627969997.406
02.01.2024 02:10:00.000,1.10326,1.10327,1.10315,1.10318,413370002.74649996
02.01.2024 02:15:00.000,1.10317,1.10317,1.10292,1.10296,598249993.3242999
02.01.2024 02:20:00.000,1.10297,1.10299,1.10266,1.10273,607959999.0845
02.01.2024 02:25:00.000,1.10271,1.10277,1.10262,1.10262,348409997.9401
02.01.2024 02:30:00.000,1.10265,1.10266,1.10244,1.10263,1242489997.8638
02.01.2024 02:35:00.000,1.10262,1.10268,1.10256,1.10256,839909988.4033
02.01.2024 02:40:00.000,1.10257,1.10258,1.10221,1.10236,1242260009.7657
02.01.2024 02:45:00.000,1.10237,1.10240,1.10214,1.10214,1028499984.7413001
02.01.2024 02:50:00.000,1.10215,1.10219,1.10198,1.10200,839790008.545
02.01.2024 02:55:00.000,1.10201,1.10211,1.10182,1.10187,1238400032.0434
02.01.2024 03:00:00.000,1.10187,1.10194,1.10179,1.10188,347080001.8311
02.01.2024 03:05:00.000,1.10188,1.10216,1.10176,1.10213,612400001.5259
02.01.2024 03:10:00.000,1.10211,1.10236,1.10208,1.10222,545219993.5914
02.01.2024 03:15:00.000,1.10222,1.10240,1.10222,1.10224,482370002.74660003
02.01.2024 03:20:00.000,1.10223,1.10229,1.10217,1.10227,264670007.7057
02.01.2024 03:25:00.000,1.10228,1.10229,1.10206,1.10213,412579996.1091
02.01.2024 03:30:00.000,1.10216,1.10226,1.10212,1.10212,214389996.4094
02.01.2024 03:35:00.000,1.10212,1.10222,1.10206,1.10219,196720004.08169997
02.01.2024 03:40:00.000,1.10220,1.10230,1.10219,1.10230,219299997.32970002
02.01.2024 03:45:00.000,1.10231,1.10247,1.10231,1.10244,373040000.9157
02.01.2024 03:50:00.000,1.10244,1.10245,1.10239,1.10240,169469997.88279998
02.01.2024 03:55:00.000,1.10239,1.10247,1.10234,1.10245,266229997.6349
02.01.2024 04:00:00.000,1.10245,1.10250,1.10222,1.10222,180499994.03939998
02.01.2024 04:05:00.000,1.10224,1.10225,1.10207,1.10219,450499996.1854
02.01.2024 04:10:00.000,1.10219,1.10227,1.10209,1.10218,221620002.7467
02.01.2024 04:15:00.000,1.10222,1.10224,1.10209,1.10209,269769996.6432
02.01.2024 04:20:00.000,1.10209,1.10218,1.10208,1.10212,111799999.7138
02.01.2024 04:25:00.000,1.10211,1.10211,1.10192,1.10192,270500003.8147
02.01.2024 04:30:00.000,1.10194,1.10203,1.10193,1.10195,479799995.4224
02.01.2024 04:35:00.000,1.10194,1.10204,1.10193,1.10199,390860000.6103
02.01.2024 04:40:00.000,1.10199,1.10200,1.10173,1.10174,394389999.3897
02.01.2024 04:45:00.000,1.10174,1.10181,1.10171,1.10171,139590000.1526
02.01.2024 04:50:00.000,1.10172,1.10175,1.10165,1.10165,408430006.0272
02.01.2024 04:55:00.000,1.10165,1.10211,1.10165,1.10208,871280021.6675
02.01.2024 05:00:00.000,1.10208,1.10239,1.10208,1.10225,639499996.1853001
02.01.2024 05:05:00.000,1.10226,1.10229,1.10210,1.10225,172699998.8556
02.01.2024 05:10:00.000,1.10226,1.10252,1.10220,1.10250,294259990.6921
02.01.2024 05:15:00.000,1.10254,1.10265,1.10247,1.10254,389559997.5586
02.01.2024 05:20:00.000,1.10255,1.10273,1.10252,1.10267,460539997.10090005
02.01.2024 05:25:00.000,1.10267,1.10281,1.10263,1.10265,438379997.25350004
02.01.2024 05:30:00.000,1.10265,1.10279,1.10265,1.10274,315560001.3733
02.01.2024 05:35:00.000,1.10278,1.10289,1.10272,1.10280,410430007.93460006
02.01.2024 05:40:00.000,1.10281,1.10303,1.10281,1.10300,509909996.03270006
02.01.2024 05:45:00.000,1.10301,1.10316,1.10292,1.10301,313440001.4877
02.01.2024 05:50:00.000,1.10302,1.10327,1.10295,1.10311,272370005.6077
02.01.2024 05:55:00.000,1.10315,1.10335,1.10309,1.10333,707619998.9319
02.01.2024 06:00:00.000,1.10334,1.10336,1.10316,1.10325,647669990.5395
02.01.2024 06:05:00.000,1.10326,1.10342,1.10321,1.10325,405050001.14439994
02.01.2024 06:10:00.000,1.10325,1.10327,1.10320,1.10322,333419998.1689
02.01.2024 06:15:00.000,1.10322,1.10337,1.10319,1.10327,200499998.5694
02.01.2024 06:20:00.000,1.10326,1.10327,1.10305,1.10311,402199989.3188
02.01.2024 06:25:00.000,1.10309,1.10325,1.10300,1.10320,792510009.7656
02.01.2024 06:30:00.000,1.10320,1.10334,1.10311,1.10322,736409996.0327
02.01.2024 06:35:00.000,1.10323,1.10332,1.10309,1.10330,523159996.03269994
02.01.2024 06:40:00.000,1.10331,1.10347,1.10329,1.10335,616069992.0654
02.01.2024 06:45:00.000,1.10336,1.10351,1.10330,1.10341,698669998.1688
02.01.2024 06:50:00.000,1.10338,1.10338,1.10285,1.10285,923189979.5533
02.01.2024 06:55:00.000,1.10287,1.10295,1.10268,1.10286,782980010.9862
02.01.2024 07:00:00.000,1.10286,1.10302,1.10245,1.10265,1680529998.7793
02.01.2024 07:05:00.000,1.10266,1.10303,1.10266,1.10284,902309997.5587
02.01.2024 07:10:00.000,1.10285,1.10310,1.10275,1.10281,840409988.4032999
02.01.2024 07:15:00.000,1.10280,1.10314,1.10276,1.10299,800990005.4932001
02.01.2024 07:20:00.000,1.10299,1.10362,1.10287,1.10360,648319992.0654
02.01.2024 07:25:00.000,1.10359,1.10377,1.10343,1.10372,652580013.2752
02.01.2024 07:30:00.000,1.10371,1.10380,1.10342,1.10370,796250000
02.01.2024 07:35:00.000,1.10372,1.10374,1.10338,1.10364,886210006.7139
02.01.2024 07:40:00.000,1.10363,1.10363,1.10298,1.10299,744290008.5449
02.01.2024 07:45:00.000,1.10299,1.10314,1.10275,1.10299,1054099998.4741001
02.01.2024 07:50:00.000,1.10301,1.10305,1.10222,1.10222,1873969970.7032
02.01.2024 07:55:00.000,1.10224,1.10245,1.10151,1.10153,3119639984.1309004
02.01.2024 08:00:00.000,1.10156,1.10293,1.10156,1.10269,2851869964.5996
02.01.2024 08:05:00.000,1.10270,1.10296,1.10239,1.10295,2260509948.7304997
02.01.2024 08:10:00.000,1.10300,1.10387,1.10298,1.10323,2200339965.8204
02.01.2024 08:15:00.000,1.10321,1.10341,1.10281,1.10302,1992199996.9483
02.01.2024 08:20:00.000,1.10301,1.10309,1.10283,1.10303,832519981.3843
02.01.2024 08:25:00.000,1.10303,1.10307,1.10276,1.10288,1197249984.7412
02.01.2024 08:30:00.000,1.10288,1.10329,1.10287,1.10307,1429370010.3759
02.01.2024 08:35:00.000,1.10305,1.10314,1.10280,1.10298,1170649993.8964999
02.01.2024 08:40:00.000,1.10298,1.10307,1.10286,1.10291,1260809997.5586
02.01.2024 08:45:00.000,1.10293,1.10324,1.10286,1.10309,1173729995.7276
02.01.2024 08:50:00.000,1.10309,1.10329,1.10287,1.10302,1704610000.6104
02.01.2024 08:55:00.000,1.10302,1.10307,1.10253,1.10295,1797760025.0244
02.01.2024 09:00:00.000,1.10296,1.10347,1.10289,1.10313,1868600006.1035001
02.01.2024 09:05:00.000,1.10313,1.10352,1.10311,1.10329,1502909988.4034
