Datetime,Open,High,Low,Close,Volume
29.01.2024 00:00:00.000,1.08423,1.08433,1.08421,1.08423,147629997.7303
29.01.2024 00:05:00.000,1.08423,1.08428,1.08413,1.08419,323489991.1881
29.01.2024 00:10:00.000,1.08420,1.08430,1.08413,1.08424,575880012.5123
29.01.2024 00:15:00.000,1.08423,1.08440,1.08416,1.08432,626340003.9673
29.01.2024 00:20:00.000,1.08432,1.08442,1.08432,1.08442,232560009.0028
29.01.2024 00:25:00.000,1.08440,1.08440,1.08421,1.08428,454590007.78209996
29.01.2024 00:30:00.000,1.08426,1.08440,1.08421,1.08428,442859996.79550004
29.01.2024 00:35:00.000,1.08428,1.08430,1.08417,1.08420,497210000.9918
29.01.2024 00:40:00.000,1.08419,1.08431,1.08418,1.08425,536869998.93200004
29.01.2024 00:45:00.000,1.08424,1.08438,1.08417,1.08428,258749999.99980003
29.01.2024 00:50:00.000,1.08426,1.08446,1.08425,1.08431,730920001.9837
29.01.2024 00:55:00.000,1.08431,1.08450,1.08427,1.08448,532960001.46870005
29.01.2024 01:00:00.000,1.08448,1.08455,1.08438,1.08448,829079986.5721
29.01.2024 01:05:00.000,1.08447,1.08478,1.08446,1.08466,640999999.9999001
29.01.2024 01:10:00.000,1.08467,1.08484,1.08467,1.08479,615730003.3569001
29.01.2024 01:15:00.000,1.08480,1.08481,1.08448,1.08448,914200012.207
29.01.2024 01:20:00.000,1.08448,1.08457,1.08442,1.08446,606550018.3105
29.01.2024 01:25:00.000,1.08448,1.08461,1.08446,1.08446,565009994.5067999
29.01.2024 01:30:00.000,1.08448,1.08489,1.08448,1.08480,713720012.6649
29.01.2024 01:35:00.000,1.08479,1.08483,1.08459,1.08470,589109996.7957
29.01.2024 01:40:00.000,1.08471,1.08474,1.08463,1.08468,409889999.3897
29.01.2024 01:45:00.000,1.08466,1.08466,1.08435,1.08442,537199996.9483
29.01.2024 01:50:00.000,1.08441,1.08451,1.08433,1.08436,412680007.9346
29.01.2024 01:55:00.000,1.08438,1.08448,1.08437,1.08439,422539989.4714
29.01.2024 02:00:00.000,1.08439,1.08439,1.08411,1.08415,419369997.0246
29.01.2024 02:05:00.000,1.08415,1.08419,1.08409,1.08412,563970008.8501
29.01.2024 02:10:00.000,1.08413,1.08425,1.08402,1.08421,428819995.87999994
29.01.2024 02:15:00.000,1.08420,1.08423,1.08410,1.08410,473660003.6621
29.01.2024 02:20:00.000,1.08409,1.08412,1.08393,1.08412,538169990.5395
29.01.2024 02:25:00.000,1.08413,1.08429,1.08413,1.08429,266590003.9672
29.01.2024 02:30:00.000,1.08428,1.08434,1.08425,1.08432,375770004.27239996
29.01.2024 02:35:00.000,1.08432,1.08444,1.08428,1.08434,331810014.7248
29.01.2024 02:40:00.000,1.08434,1.08451,1.08426,1.08441,272660002.7086
29.01.2024 02:45:00.000,1.08442,1.08443,1.08429,1.08435,439620002.74660003
29.01.2024 02:50:00.000,1.08434,1.08434,1.08418,1.08418,260650003.43320003
29.01.2024 02:55:00.000,1.08417,1.08440,1.08416,1.08435,246830003.7385
29.01.2024 03:00:00.000,1.08435,1.08460,1.08435,1.08455,424660003.66209996
29.01.2024 03:05:00.000,1.08456,1.08460,1.08443,1.08448,222400004.3869
29.01.2024 03:10:00.000,1.08449,1.08462,1.08447,1.08459,246320005.41689998
29.01.2024 03:15:00.000,1.08459,1.08466,1.08443,1.08444,343609996.7955
29.01.2024 03:20:00.000,1.08443,1.08449,1.08428,1.08449,411019996.6431
29.01.2024 03:25:00.000,1.08451,1.08451,1.08434,1.08438,336479996.6813
29.01.2024 03:30:00.000,1.08439,1.08440,1.08433,1.08434,321530004.5013
29.01.2024 03:35:00.000,1.08434,1.08434,1.08424,1.08426,296669994.3542
29.01.2024 03:40:00.000,1.08426,1.08434,1.08426,1.08433,220769996.64310002
29.01.2024 03:45:00.000,1.08434,1.08443,1.08433,1.08442,224170000.07620004
29.01.2024 03:50:00.000,1.08443,1.08445,1.08437,1.08445,239770004.2725
29.01.2024 03:55:00.000,1.08446,1.08458,1.08445,1.08451,242370000.8393
29.01.2024 04:00:00.000,1.08452,1.08469,1.08451,1.08469,140570000.64859998
29.01.2024 04:05:00.000,1.08467,1.08467,1.08458,1.08462,248839998.2451
29.01.2024 04:10:00.000,1.08461,1.08466,1.08456,1.08458,185469998.8365
29.01.2024 04:15:00.000,1.08458,1.08458,1.08439,1.08439,220700001.7166
29.01.2024 04:20:00.000,1.08437,1.08444,1.08437,1.08443,129979997.6349
29.01.2024 04:25:00.000,1.08446,1.08451,1.08440,1.08451,305780002.594
