Datetime,Open,High,Low,Close,Volume
12.01.2024 00:00:00.000,1.09823,1.09846,1.09823,1.09832,283430003.1661
12.01.2024 00:05:00.000,1.09831,1.09843,1.09831,1.09839,471129997.25339997
12.01.2024 00:10:00.000,1.09837,1.09837,1.09805,1.09806,824700012.2071
12.01.2024 00:15:00.000,1.09807,1.09813,1.09790,1.09812,434739994.04899997
12.01.2024 00:20:00.000,1.09813,1.09813,1.09793,1.09799,701799995.4224
12.01.2024 00:25:00.000,1.09801,1.09806,1.09790,1.09793,573929985.0463
12.01.2024 00:30:00.000,1.09792,1.09793,1.09775,1.09777,1218990005.4932
12.01.2024 00:35:00.000,1.09776,1.09785,1.09764,1.09764,996160003.6621001
12.01.2024 00:40:00.000,1.09763,1.09764,1.09741,1.09754,818509990.6920999
12.01.2024 00:45:00.000,1.09755,1.09778,1.09749,1.09766,700720001.2206
12.01.2024 00:50:00.000,1.09770,1.09794,1.09761,1.09788,672929988.8611
12.01.2024 00:55:00.000,1.09789,1.09790,1.09752,1.09756,581290000.9155
12.01.2024 01:00:00.000,1.09754,1.09763,1.09738,1.09743,1169020004.2724
12.01.2024 01:05:00.000,1.09742,1.09751,1.09727,1.09736,899700004.5776
12.01.2024 01:10:00.000,1.09735,1.09746,1.09725,1.09741,895189987.1825999
12.01.2024 01:15:00.000,1.09742,1.09751,1.09732,1.09748,538370002.7465
12.01.2024 01:20:00.000,1.09749,1.09753,1.09738,1.09747,1072540016.1743002
12.01.2024 01:25:00.000,1.09746,1.09780,1.09741,1.09763,447969991.684
12.01.2024 01:30:00.000,1.09763,1.09778,1.09756,1.09777,892680007.9345
12.01.2024 01:35:00.000,1.09778,1.09812,1.09776,1.09812,777269996.643
12.01.2024 01:40:00.000,1.09813,1.09841,1.09812,1.09822,732319992.0655
12.01.2024 01:45:00.000,1.09821,1.09841,1.09812,1.09832,650890007.019
12.01.2024 01:50:00.000,1.09831,1.09835,1.09819,1.09830,645320007.3242
12.01.2024 01:55:00.000,1.09829,1.09842,1.09821,1.09826,631539993.2862
12.01.2024 02:00:00.000,1.09826,1.09847,1.09826,1.09839,586739990.2344
12.01.2024 02:05:00.000,1.09838,1.09853,1.09835,1.09846,600930004.1199
12.01.2024 02:10:00.000,1.09846,1.09852,1.09817,1.09838,782489997.8637999
12.01.2024 02:15:00.000,1.09839,1.09842,1.09826,1.09828,664989990.2344
12.01.2024 02:20:00.000,1.09829,1.09839,1.09810,1.09826,811999992.3704998
