Datetime,Open,High,Low,Close,Volume
11.01.2024 00:00:00.000,1.09742,1.09751,1.09739,1.09750,194669998.6458
11.01.2024 00:05:00.000,1.09750,1.09751,1.09730,1.09734,249409996.03280002
11.01.2024 00:10:00.000,1.09735,1.09739,1.09732,1.09735,116099999.42770001
11.01.2024 00:15:00.000,1.09735,1.09760,1.09735,1.09745,838769996.6431
11.01.2024 00:20:00.000,1.09746,1.09753,1.09738,1.09746,1101569992.0655
11.01.2024 00:25:00.000,1.09745,1.09761,1.09743,1.09754,639389999.3897
11.01.2024 00:30:00.000,1.09754,1.09765,1.09751,1.09762,664649986.2671
11.01.2024 00:35:00.000,1.09763,1.09764,1.09758,1.09760,641429992.6758
11.01.2024 00:40:00.000,1.09760,1.09768,1.09749,1.09764,1020329986.5723001
11.01.2024 00:45:00.000,1.09765,1.09777,1.09764,1.09771,1201350006.1035
11.01.2024 00:50:00.000,1.09770,1.09774,1.09759,1.09760,1751440002.4414
11.01.2024 00:55:00.000,1.09759,1.09787,1.09759,1.09777,1592510009.7655997
11.01.2024 01:00:00.000,1.09778,1.09793,1.09769,1.09770,1477559951.7822998
11.01.2024 01:05:00.000,1.09769,1.09780,1.09765,1.09773,1377119979.8583999
11.01.2024 01:10:00.000,1.09772,1.09779,1.09770,1.09777,1445569976.8067
11.01.2024 01:15:00.000,1.09777,1.09784,1.09765,1.09771,1859490005.4932
11.01.2024 01:20:00.000,1.09770,1.09778,1.09755,1.09764,1602410003.6621
11.01.2024 01:25:00.000,1.09765,1.09774,1.09761,1.09769,1213860031.1279001
11.01.2024 01:30:00.000,1.09769,1.09769,1.09751,1.09760,1358910003.6620998
11.01.2024 01:35:00.000,1.09760,1.09771,1.09749,1.09755,1498440017.7002
11.01.2024 01:40:00.000,1.09756,1.09767,1.09755,1.09756,943350013.733
11.01.2024 01:45:00.000,1.09757,1.09785,1.09757,1.09779,570529998.7793
11.01.2024 01:50:00.000,1.09781,1.09802,1.09778,1.09791,487620002.7465
11.01.2024 01:55:00.000,1.09790,1.09791,1.09785,1.09788,357210006.71379995
11.01.2024 02:00:00.000,1.09788,1.09796,1.09781,1.09790,257440000.53399995
11.01.2024 02:05:00.000,1.09791,1.09792,1.09776,1.09779,543720001.2207
11.01.2024 02:10:00.000,1.09780,1.09805,1.09776,1.09801,444330007.5531
11.01.2024 02:15:00.000,1.09802,1.09847,1.09802,1.09839,942089996.3378999
11.01.2024 02:20:00.000,1.09839,1.09846,1.09807,1.09817,864120002.7464999
11.01.2024 02:25:00.000,1.09817,1.09817,1.09800,1.09801,523469993.5913
11.01.2024 02:30:00.000,1.09802,1.09809,1.09787,1.09796,609750000
11.01.2024 02:35:00.000,1.09794,1.09796,1.09785,1.09786,587459995.2697
11.01.2024 02:40:00.000,1.09785,1.09788,1.09770,1.09783,626119998.932
11.01.2024 02:45:00.000,1.09783,1.09784,1.09771,1.09779,557280006.4087
11.01.2024 02:50:00.000,1.09781,1.09799,1.09776,1.09776,560699987.4115
11.01.2024 02:55:00.000,1.09777,1.09781,1.09773,1.09781,544769996.643
11.01.2024 03:00:00.000,1.09780,1.09792,1.09780,1.09789,346710002.8992
11.01.2024 03:05:00.000,1.09788,1.09790,1.09772,1.09780,340290004.73020005
11.01.2024 03:10:00.000,1.09780,1.09787,1.09777,1.09781,289179992.6758
11.01.2024 03:15:00.000,1.09782,1.09796,1.09781,1.09795,269219997.406
11.01.2024 03:20:00.000,1.09795,1.09796,1.09788,1.09789,296760002.13629997
11.01.2024 03:25:00.000,1.09789,1.09794,1.09781,1.09786,425189994.81200004
11.01.2024 03:30:00.000,1.09786,1.09808,1.09781,1.09805,507829982.75759995
11.01.2024 03:35:00.000,1.09803,1.09806,1.09796,1.09798,431029991.14989996
11.01.2024 03:40:00.000,1.09797,1.09805,1.09790,1.09790,240840002.5368
11.01.2024 03:45:00.000,1.09788,1.09790,1.09783,1.09790,469880002.97550005
11.01.2024 03:50:00.000,1.09792,1.09800,1.09787,1.09793,502499992.37049997
11.01.2024 03:55:00.000,1.09792,1.09811,1.09788,1.09803,465210006.7139
11.01.2024 04:00:00.000,1.09802,1.09826,1.09802,1.09826,352230001.4496
11.01.2024 04:05:00.000,1.09825,1.09827,1.09817,1.09817,436890003.20439994
11.01.2024 04:10:00.000,1.09815,1.09815,1.09801,1.09811,511880004.88269997
11.01.2024 04:15:00.000,1.09812,1.09813,1.09792,1.09792,331139999.38969994
11.01.2024 04:20:00.000,1.09793,1.09810,1.09792,1.09810,620459999.0845
11.01.2024 04:25:00.000,1.09809,1.09809,1.09793,1.09797,374060005.188
11.01.2024 04:30:00.000,1.09796,1.09800,1.09792,1.09798,297210002.8992
11.01.2024 04:35:00.000,1.09799,1.09799,1.09779,1.09781,723339996.3378999
11.01.2024 04:40:00.000,1.09782,1.09793,1.09775,1.09787,545309989.9290999
11.01.2024 04:45:00.000,1.09786,1.09794,1.09785,1.09791,240389995.575
11.01.2024 04:50:00.000,1.09792,1.09799,1.09788,1.09797,574290008.5449
11.01.2024 04:55:00.000,1.09798,1.09798,1.09776,1.09777,522119998.9319
11.01.2024 05:00:00.000,1.09775,1.09781,1.09757,1.09771,373520008.08699995
11.01.2024 05:05:00.000,1.09772,1.09792,1.09770,1.09792,415470003.4857
11.01.2024 05:10:00.000,1.09792,1.09813,1.09790,1.09812,931150001.5258
11.01.2024 05:15:00.000,1.09813,1.09813,1.09802,1.09803,647999992.3705
11.01.2024 05:20:00.000,1.09805,1.09806,1.09791,1.09795,545189990.9974
11.01.2024 05:25:00.000,1.09795,1.09801,1.09782,1.09795,949529998.7793
11.01.2024 05:30:00.000,1.09794,1.09800,1.09782,1.09787,705150001.5259
11.01.2024 05:35:00.000,1.09790,1.09795,1.09784,1.09787,317719997.406
11.01.2024 05:40:00.000,1.09787,1.09798,1.09785,1.09792,535980003.35690004
11.01.2024 05:45:00.000,1.09791,1.09804,1.09790,1.09792,346679992.6758
11.01.2024 05:50:00.000,1.09792,1.09803,1.09790,1.09797,311400001.5258
11.01.2024 05:55:00.000,1.09798,1.09801,1.09780,1.09783,592979995.7274
