Datetime,Open,High,Low,Close,Volume
08.01.2024 00:00:00.000,1.09413,1.09430,1.09409,1.09429,156510000.2288
08.01.2024 00:05:00.000,1.09429,1.09429,1.09402,1.09406,129330003.7385
08.01.2024 00:10:00.000,1.09406,1.09438,1.09406,1.09438,123239997.8638
08.01.2024 00:15:00.000,1.09438,1.09460,1.09438,1.09456,216720003.12800002
08.01.2024 00:20:00.000,1.09456,1.09464,1.09440,1.09445,217440004.34870002
08.01.2024 00:25:00.000,1.09445,1.09466,1.09445,1.09462,127020002.3651
08.01.2024 00:30:00.000,1.09459,1.09464,1.09449,1.09464,178590000.15260002
08.01.2024 00:35:00.000,1.09464,1.09485,1.09464,1.09471,267199996.9482
08.01.2024 00:40:00.000,1.09474,1.09478,1.09472,1.09475,132150001.5259
08.01.2024 00:45:00.000,1.09476,1.09486,1.09475,1.09482,144360002.5177
08.01.2024 00:50:00.000,1.09482,1.09488,1.09478,1.09479,155829999.9237
08.01.2024 00:55:00.000,1.09477,1.09492,1.09475,1.09485,336289997.10089993
08.01.2024 01:00:00.000,1.09484,1.09488,1.09469,1.09484,370890003.2043
08.01.2024 01:05:00.000,1.09485,1.09501,1.09480,1.09500,332369997.0247
08.01.2024 01:10:00.000,1.09500,1.09504,1.09486,1.09489,376240005.4932
08.01.2024 01:15:00.000,1.09489,1.09515,1.09485,1.09515,463089996.3378
08.01.2024 01:20:00.000,1.09515,1.09522,1.09511,1.09513,298380008.6975
08.01.2024 01:25:00.000,1.09511,1.09511,1.09495,1.09505,286980003.3568
08.01.2024 01:30:00.000,1.09505,1.09520,1.09500,1.09519,396779998.77919996
08.01.2024 01:35:00.000,1.09517,1.09524,1.09499,1.09522,215730005.2644
08.01.2024 01:40:00.000,1.09521,1.09525,1.09507,1.09521,355319995.8802
08.01.2024 01:45:00.000,1.09520,1.09530,1.09510,1.09510,270040004.7303
08.01.2024 01:50:00.000,1.09510,1.09515,1.09475,1.09475,331229995.7275
08.01.2024 01:55:00.000,1.09474,1.09488,1.09470,1.09479,809270004.2724
08.01.2024 02:00:00.000,1.09479,1.09479,1.09451,1.09461,493990009.30789995
08.01.2024 02:05:00.000,1.09461,1.09466,1.09449,1.09451,330329998.01629996
08.01.2024 02:10:00.000,1.09451,1.09451,1.09432,1.09434,332580001.8310999
08.01.2024 02:15:00.000,1.09435,1.09442,1.09427,1.09438,305820009.2315
08.01.2024 02:20:00.000,1.09439,1.09451,1.09431,1.09435,305209999.0845
08.01.2024 02:25:00.000,1.09438,1.09441,1.09424,1.09425,495229999.54219997
08.01.2024 02:30:00.000,1.09424,1.09425,1.09393,1.09397,843529991.1498
08.01.2024 02:35:00.000,1.09398,1.09406,1.09395,1.09401,168840001.1062
08.01.2024 02:40:00.000,1.09400,1.09406,1.09395,1.09400,220520000.45790002
08.01.2024 02:45:00.000,1.09400,1.09403,1.09393,1.09394,494119991.30249995
08.01.2024 02:50:00.000,1.09395,1.09401,1.09370,1.09372,543260002.1362
08.01.2024 02:55:00.000,1.09372,1.09381,1.09359,1.09371,773980003.3569
08.01.2024 03:00:00.000,1.09370,1.09371,1.09354,1.09358,581579986.5722001
08.01.2024 03:05:00.000,1.09359,1.09373,1.09355,1.09371,332010004.5205
08.01.2024 03:10:00.000,1.09371,1.09380,1.09367,1.09375,401859992.981
08.01.2024 03:15:00.000,1.09375,1.09392,1.09373,1.09389,187829999.9238
08.01.2024 03:20:00.000,1.09389,1.09390,1.09374,1.09385,463389993.66749996
08.01.2024 03:25:00.000,1.09385,1.09386,1.09373,1.09374,210830001.83100003
08.01.2024 03:30:00.000,1.09373,1.09373,1.09356,1.09360,286559997.55869997
08.01.2024 03:35:00.000,1.09360,1.09360,1.09345,1.09351,422449996.9482
08.01.2024 03:40:00.000,1.09353,1.09353,1.09314,1.09330,662549995.4223001
08.01.2024 03:45:00.000,1.09333,1.09344,1.09329,1.09335,249790002.82279998
08.01.2024 03:50:00.000,1.09338,1.09341,1.09315,1.09319,365829997.0627
08.01.2024 03:55:00.000,1.09320,1.09329,1.09313,1.09329,411760009.7657
08.01.2024 04:00:00.000,1.09329,1.09340,1.09312,1.09312,350830009.4604
08.01.2024 04:05:00.000,1.09312,1.09324,1.09306,1.09310,317369997.0245
08.01.2024 04:10:00.000,1.09309,1.09322,1.09307,1.09320,418950000.763
08.01.2024 04:15:00.000,1.09321,1.09340,1.09320,1.09332,343060008.049
08.01.2024 04:20:00.000,1.09331,1.09351,1.09330,1.09350,404370002.7465
08.01.2024 04:25:00.000,1.09350,1.09360,1.09348,1.09359,158399995.8039
08.01.2024 04:30:00.000,1.09360,1.09361,1.09351,1.09353,152729997.6349
08.01.2024 04:35:00.000,1.09351,1.09352,1.09343,1.09344,454230007.1717
08.01.2024 04:40:00.000,1.09346,1.09369,1.09346,1.09361,260149995.80369997
08.01.2024 04:45:00.000,1.09361,1.09369,1.09353,1.09360,467779987.3352
08.01.2024 04:50:00.000,1.09359,1.09364,1.09350,1.09360,187790002.82290003
08.01.2024 04:55:00.000,1.09361,1.09371,1.09338,1.09340,349980005.2643
08.01.2024 05:00:00.000,1.09342,1.09342,1.09329,1.09337,489979997.6349
08.01.2024 05:05:00.000,1.09337,1.09354,1.09335,1.09354,230779996.8719
08.01.2024 05:10:00.000,1.09355,1.09360,1.09348,1.09354,259729995.72759998
08.01.2024 05:15:00.000,1.09357,1.09364,1.09347,1.09364,296600006.58040005
08.01.2024 05:20:00.000,1.09363,1.09364,1.09351,1.09354,200820001.6022
08.01.2024 05:25:00.000,1.09353,1.09364,1.09353,1.09359,91659998.8937
08.01.2024 05:30:00.000,1.09357,1.09357,1.09320,1.09329,396730003.3571
08.01.2024 05:35:00.000,1.09330,1.09347,1.09321,1.09343,478570007.3242
08.01.2024 05:40:00.000,1.09344,1.09349,1.09338,1.09346,465119991.3025
08.01.2024 05:45:00.000,1.09347,1.09360,1.09343,1.09357,414899997.7112
08.01.2024 05:50:00.000,1.09355,1.09373,1.09350,1.09373,510210002.89909995
08.01.2024 05:55:00.000,1.09373,1.09374,1.09362,1.09374,618809989.9292
