Datetime,Open,High,Low,Close,Volume
10.01.2024 00:00:00.000,1.09316,1.09344,1.09314,1.09341,224190000.5341
10.01.2024 00:05:00.000,1.09341,1.09344,1.09337,1.09343,116699998.85550001
10.01.2024 00:10:00.000,1.09342,1.09353,1.09341,1.09352,251280002.59389997
10.01.2024 00:15:00.000,1.09353,1.09362,1.09344,1.09353,345060001.37329996
10.01.2024 00:20:00.000,1.09353,1.09359,1.09351,1.09354,422460006.7139
10.01.2024 00:25:00.000,1.09355,1.09363,1.09352,1.09358,297449991.22609997
10.01.2024 00:30:00.000,1.09358,1.09359,1.09339,1.09350,487889994.62119997
10.01.2024 00:35:00.000,1.09351,1.09351,1.09317,1.09317,472030006.4086
10.01.2024 00:40:00.000,1.09316,1.09325,1.09302,1.09303,483570001.6022
10.01.2024 00:45:00.000,1.09303,1.09311,1.09291,1.09307,613509986.8773
10.01.2024 00:50:00.000,1.09307,1.09335,1.09303,1.09330,747590000.1525
10.01.2024 00:55:00.000,1.09330,1.09331,1.09305,1.09308,563309997.5587001
10.01.2024 01:00:00.000,1.09307,1.09308,1.09288,1.09291,413700000.76299995
10.01.2024 01:05:00.000,1.09292,1.09297,1.09268,1.09276,983970001.2208
10.01.2024 01:10:00.000,1.09277,1.09282,1.09261,1.09273,998779991.15
10.01.2024 01:15:00.000,1.09273,1.09292,1.09267,1.09281,658900001.5259
10.01.2024 01:20:00.000,1.09280,1.09289,1.09271,1.09277,584380004.8828
10.01.2024 01:25:00.000,1.09276,1.09284,1.09266,1.09284,624709999.0843999
10.01.2024 01:30:00.000,1.09283,1.09296,1.09281,1.09290,947250000.0001
10.01.2024 01:35:00.000,1.09290,1.09312,1.09288,1.09312,858170005.7983
10.01.2024 01:40:00.000,1.09312,1.09333,1.09312,1.09314,679979988.0982
10.01.2024 01:45:00.000,1.09316,1.09323,1.09298,1.09320,581969985.9619
10.01.2024 01:50:00.000,1.09320,1.09322,1.09308,1.09312,393299999.23700005
10.01.2024 01:55:00.000,1.09315,1.09328,1.09315,1.09322,399090003.96729994
10.01.2024 02:00:00.000,1.09323,1.09340,1.09320,1.09321,1064900009.1553001
10.01.2024 02:05:00.000,1.09322,1.09336,1.09322,1.09323,929600006.1034
10.01.2024 02:10:00.000,1.09321,1.09328,1.09319,1.09322,696299995.4223
10.01.2024 02:15:00.000,1.09321,1.09349,1.09320,1.09347,1013279991.1499
10.01.2024 02:20:00.000,1.09348,1.09352,1.09336,1.09337,598879999.1607001
10.01.2024 02:25:00.000,1.09338,1.09345,1.09331,1.09332,345339996.3378
10.01.2024 02:30:00.000,1.09331,1.09333,1.09321,1.09326,727580001.8311
10.01.2024 02:35:00.000,1.09325,1.09335,1.09316,1.09329,417779991.1499
10.01.2024 02:40:00.000,1.09327,1.09342,1.09321,1.09342,321299991.6076
10.01.2024 02:45:00.000,1.09343,1.09358,1.09336,1.09357,463609989.1662
10.01.2024 02:50:00.000,1.09356,1.09358,1.09330,1.09330,477539993.2861
10.01.2024 02:55:00.000,1.09326,1.09347,1.09317,1.09337,657319999.6947999
10.01.2024 03:00:00.000,1.09337,1.09347,1.09337,1.09344,411119995.1171
10.01.2024 03:05:00.000,1.09344,1.09344,1.09322,1.09326,735569992.0655
10.01.2024 03:10:00.000,1.09327,1.09338,1.09314,1.09332,700569999.6947999
