Datetime,Open,High,Low,Close,Volume
05.01.2024 00:00:00.000,1.09461,1.09462,1.09443,1.09447,372859998.70299995
05.01.2024 00:05:00.000,1.09448,1.09467,1.09444,1.09461,254700000.7628
05.01.2024 00:10:00.000,1.09459,1.09487,1.09458,1.09486,288070003.5096
05.01.2024 00:15:00.000,1.09486,1.09502,1.09484,1.09500,224519998.55040002
05.01.2024 00:20:00.000,1.09501,1.09503,1.09492,1.09493,148209998.13079998
05.01.2024 00:25:00.000,1.09492,1.09495,1.09486,1.09493,72249999.9999
05.01.2024 00:30:00.000,1.09494,1.09504,1.09487,1.09504,95019999.9512
05.01.2024 00:35:00.000,1.09502,1.09507,1.09498,1.09498,142450003.62379998
05.01.2024 00:40:00.000,1.09496,1.09505,1.09495,1.09502,143119999.4086
05.01.2024 00:45:00.000,1.09502,1.09512,1.09492,1.09492,107799998.76030001
05.01.2024 00:50:00.000,1.09494,1.09506,1.09480,1.09501,587639991.7602999
05.01.2024 00:55:00.000,1.09502,1.09514,1.09497,1.09508,311189998.6267
05.01.2024 01:00:00.000,1.09508,1.09521,1.09502,1.09508,288310001.3732
05.01.2024 01:05:00.000,1.09510,1.09521,1.09501,1.09521,194449995.9945
05.01.2024 01:10:00.000,1.09520,1.09546,1.09516,1.09538,558160003.6622
05.01.2024 01:15:00.000,1.09540,1.09551,1.09535,1.09542,633840003.9672999
05.01.2024 01:20:00.000,1.09541,1.09543,1.09514,1.09522,532880001.0681
05.01.2024 01:25:00.000,1.09523,1.09523,1.09511,1.09517,543360008.2399
05.01.2024 01:30:00.000,1.09517,1.09522,1.09502,1.09517,941010009.7656001
05.01.2024 01:35:00.000,1.09517,1.09556,1.09514,1.09537,879290008.545
05.01.2024 01:40:00.000,1.09537,1.09553,1.09519,1.09548,1038750015.2587999
05.01.2024 01:45:00.000,1.09551,1.09558,1.09536,1.09537,1089610008.2397
05.01.2024 01:50:00.000,1.09537,1.09537,1.09523,1.09526,486769989.0137
05.01.2024 01:55:00.000,1.09526,1.09528,1.09508,1.09515,670139991.7602
05.01.2024 02:00:00.000,1.09515,1.09522,1.09506,1.09519,626849990.8446
05.01.2024 02:05:00.000,1.09520,1.09528,1.09519,1.09526,257950001.12060001
05.01.2024 02:10:00.000,1.09527,1.09533,1.09521,1.09527,381579994.2016
05.01.2024 02:15:00.000,1.09531,1.09532,1.09515,1.09517,311680004.11990005
05.01.2024 02:20:00.000,1.09520,1.09538,1.09520,1.09536,482399993.8965
05.01.2024 02:25:00.000,1.09537,1.09541,1.09516,1.09521,623230003.3569001
05.01.2024 02:30:00.000,1.09522,1.09522,1.09501,1.09502,776599998.4740001
05.01.2024 02:35:00.000,1.09503,1.09513,1.09497,1.09508,511429988.8611
05.01.2024 02:40:00.000,1.09507,1.09513,1.09486,1.09487,448209999.08460003
05.01.2024 02:45:00.000,1.09486,1.09500,1.09476,1.09477,547060001.3733001
05.01.2024 02:50:00.000,1.09478,1.09482,1.09470,1.09481,715740005.4932001
05.01.2024 02:55:00.000,1.09482,1.09485,1.09466,1.09469,594019996.6431999
05.01.2024 03:00:00.000,1.09468,1.09473,1.09454,1.09461,731319995.8801999
05.01.2024 03:05:00.000,1.09464,1.09467,1.09456,1.09461,768430000.3051
05.01.2024 03:10:00.000,1.09462,1.09462,1.09437,1.09437,572469993.5913
05.01.2024 03:15:00.000,1.09437,1.09447,1.09426,1.09431,394410006.5231
05.01.2024 03:20:00.000,1.09430,1.09436,1.09415,1.09417,431930006.0273
05.01.2024 03:25:00.000,1.09417,1.09418,1.09406,1.09408,523769989.0136
05.01.2024 03:30:00.000,1.09408,1.09418,1.09405,1.09407,602290008.5449
05.01.2024 03:35:00.000,1.09407,1.09417,1.09405,1.09417,746720016.4795
05.01.2024 03:40:00.000,1.09418,1.09420,1.09401,1.09407,624089996.3379
05.01.2024 03:45:00.000,1.09407,1.09407,1.09391,1.09396,684639991.7602
05.01.2024 03:50:00.000,1.09397,1.09401,1.09392,1.09401,649349998.4741
05.01.2024 03:55:00.000,1.09404,1.09408,1.09391,1.09392,491949989.3188
05.01.2024 04:00:00.000,1.09392,1.09399,1.09390,1.09394,421340003.96730006
05.01.2024 04:05:00.000,1.09394,1.09398,1.09387,1.09392,438649997.7112
05.01.2024 04:10:00.000,1.09392,1.09393,1.09376,1.09381,402700004.5776
05.01.2024 04:15:00.000,1.09382,1.09383,1.09376,1.09382,261689996.71929997
05.01.2024 04:20:00.000,1.09383,1.09389,1.09382,1.09387,124449995.7561
05.01.2024 04:25:00.000,1.09386,1.09407,1.09386,1.09397,303300003.0518
05.01.2024 04:30:00.000,1.09397,1.09411,1.09396,1.09404,428150005.34059995
05.01.2024 04:35:00.000,1.09402,1.09402,1.09390,1.09397,390509990.692
05.01.2024 04:40:00.000,1.09397,1.09400,1.09386,1.09386,491900005.3406
05.01.2024 04:45:00.000,1.09385,1.09386,1.09363,1.09371,305879997.25339997
05.01.2024 04:50:00.000,1.09371,1.09378,1.09366,1.09366,168189999.5804
05.01.2024 04:55:00.000,1.09367,1.09377,1.09366,1.09371,227739999.7711
05.01.2024 05:00:00.000,1.09371,1.09375,1.09366,1.09371,632559982.2998999
05.01.2024 05:05:00.000,1.09370,1.09370,1.09341,1.09341,643799995.4223
05.01.2024 05:10:00.000,1.09341,1.09356,1.09341,1.09352,499530006.4086
05.01.2024 05:15:00.000,1.09352,1.09362,1.09343,1.09355,492110004.4251
05.01.2024 05:20:00.000,1.09355,1.09363,1.09354,1.09358,275959997.1771
05.01.2024 05:25:00.000,1.09359,1.09363,1.09351,1.09352,471359996.7955
05.01.2024 05:30:00.000,1.09355,1.09367,1.09355,1.09366,352080001.8309
05.01.2024 05:35:00.000,1.09367,1.09367,1.09356,1.09365,588900009.1553
05.01.2024 05:40:00.000,1.09366,1.09367,1.09356,1.09357,539639999.3896
05.01.2024 05:45:00.000,1.09356,1.09358,1.09348,1.09356,541829986.5723
05.01.2024 05:50:00.000,1.09357,1.09361,1.09346,1.09347,388350002.2888
05.01.2024 05:55:00.000,1.09347,1.09381,1.09347,1.09374,694850013.7329
05.01.2024 06:00:00.000,1.09374,1.09374,1.09330,1.09337,699349998.4741001
05.01.2024 06:05:00.000,1.09335,1.09343,1.09320,1.09326,794269996.6431
05.01.2024 06:10:00.000,1.09325,1.09326,1.09317,1.09319,746169998.1689
05.01.2024 06:15:00.000,1.09319,1.09319,1.09296,1.09307,683810005.188
05.01.2024 06:20:00.000,1.09306,1.09310,1.09296,1.09298,563249996.1852999
05.01.2024 06:25:00.000,1.09296,1.09300,1.09275,1.09287,624009994.5068
05.01.2024 06:30:00.000,1.09286,1.09291,1.09269,1.09274,976669990.5396
05.01.2024 06:35:00.000,1.09276,1.09282,1.09247,1.09252,955570007.3242
05.01.2024 06:40:00.000,1.09252,1.09269,1.09248,1.09256,441000003.8147
