Datetime,Open,High,Low,Close,Volume
03.01.2024 00:00:00.000,1.09416,1.09430,1.09412,1.09427,247879995.3461
03.01.2024 00:05:00.000,1.09428,1.09436,1.09426,1.09436,128009999.27519998
03.01.2024 00:10:00.000,1.09436,1.09447,1.09435,1.09447,141000000
03.01.2024 00:15:00.000,1.09446,1.09456,1.09441,1.09451,195579998.0163
03.01.2024 00:20:00.000,1.09452,1.09477,1.09451,1.09477,198989997.8637
03.01.2024 00:25:00.000,1.09476,1.09487,1.09473,1.09487,333049995.4224
03.01.2024 00:30:00.000,1.09487,1.09504,1.09487,1.09495,634329994.2018
03.01.2024 00:35:00.000,1.09496,1.09505,1.09492,1.09492,303270008.0872
03.01.2024 00:40:00.000,1.09492,1.09499,1.09481,1.09498,190240003.9435
03.01.2024 00:45:00.000,1.09498,1.09498,1.09486,1.09498,198719999.3134
03.01.2024 00:50:00.000,1.09498,1.09503,1.09486,1.09488,125999998.09269999
03.01.2024 00:55:00.000,1.09491,1.09502,1.09483,1.09494,251880001.06809998
03.01.2024 01:00:00.000,1.09493,1.09507,1.09484,1.09488,402749999.9999
03.01.2024 01:05:00.000,1.09490,1.09497,1.09480,1.09485,197650003.4333
03.01.2024 01:10:00.000,1.09483,1.09498,1.09480,1.09496,217779998.7793
03.01.2024 01:15:00.000,1.09495,1.09496,1.09448,1.09475,1065949981.6895
03.01.2024 01:20:00.000,1.09476,1.09491,1.09463,1.09484,374899997.7111
03.01.2024 01:25:00.000,1.09485,1.09511,1.09477,1.09506,489719997.406
03.01.2024 01:30:00.000,1.09508,1.09527,1.09502,1.09524,576149993.8965
03.01.2024 01:35:00.000,1.09522,1.09543,1.09517,1.09518,277479998.58860004
03.01.2024 01:40:00.000,1.09518,1.09542,1.09517,1.09542,387149999.6184
03.01.2024 01:45:00.000,1.09544,1.09546,1.09526,1.09534,396069999.69479996
03.01.2024 01:50:00.000,1.09535,1.09536,1.09524,1.09528,334299995.4223
03.01.2024 01:55:00.000,1.09527,1.09530,1.09508,1.09513,380949996.9483
03.01.2024 02:00:00.000,1.09513,1.09529,1.09498,1.09529,628389991.7601999
03.01.2024 02:05:00.000,1.09530,1.09530,1.09514,1.09514,683829986.5723
03.01.2024 02:10:00.000,1.09514,1.09514,1.09502,1.09508,665479995.7275
03.01.2024 02:15:00.000,1.09507,1.09512,1.09488,1.09504,490240005.49310005
03.01.2024 02:20:00.000,1.09503,1.09506,1.09490,1.09493,457630001.0681
03.01.2024 02:25:00.000,1.09492,1.09496,1.09486,1.09488,105800000.19070001
03.01.2024 02:30:00.000,1.09498,1.09500,1.09488,1.09497,223089993.47689998
03.01.2024 02:35:00.000,1.09497,1.09499,1.09492,1.09497,180190001.48780003
03.01.2024 02:40:00.000,1.09497,1.09499,1.09492,1.09495,107500000.9537
03.01.2024 02:45:00.000,1.09494,1.09514,1.09492,1.09507,200179996.4905
03.01.2024 02:50:00.000,1.09506,1.09515,1.09505,1.09513,147479998.58859998
03.01.2024 02:55:00.000,1.09512,1.09530,1.09511,1.09522,550240005.4932001
03.01.2024 03:00:00.000,1.09522,1.09522,1.09507,1.09520,653680007.9346
03.01.2024 03:05:00.000,1.09521,1.09546,1.09517,1.09531,474240001.6785
03.01.2024 03:10:00.000,1.09532,1.09539,1.09488,1.09488,549029998.7792
03.01.2024 03:15:00.000,1.09489,1.09508,1.09488,1.09507,354579996.10899997
03.01.2024 03:20:00.000,1.09507,1.09517,1.09496,1.09515,215560000.41959998
03.01.2024 03:25:00.000,1.09514,1.09537,1.09512,1.09533,306679996.4904
03.01.2024 03:30:00.000,1.09534,1.09552,1.09532,1.09550,229790002.8229
03.01.2024 03:35:00.000,1.09552,1.09591,1.09543,1.09582,339169998.1689
03.01.2024 03:40:00.000,1.09585,1.09592,1.09577,1.09591,232579999.9237
03.01.2024 03:45:00.000,1.09591,1.09617,1.09591,1.09614,539900005.3406
03.01.2024 03:50:00.000,1.09614,1.09622,1.09591,1.09598,732609985.3515999
03.01.2024 03:55:00.000,1.09597,1.09611,1.09593,1.09608,721230003.3569
03.01.2024 04:00:00.000,1.09607,1.09624,1.09603,1.09614,346049991.6075
03.01.2024 04:05:00.000,1.09613,1.09613,1.09598,1.09599,267809997.5585
03.01.2024 04:10:00.000,1.09599,1.09613,1.09596,1.09606,419039998.5313
03.01.2024 04:15:00.000,1.09607,1.09613,1.09602,1.09603,725929996.4903
03.01.2024 04:20:00.000,1.09604,1.09617,1.09603,1.09617,423219993.5912
03.01.2024 04:25:00.000,1.09619,1.09620,1.09603,1.09603,311820011.1389
03.01.2024 04:30:00.000,1.09603,1.09617,1.09602,1.09613,409740005.4932
03.01.2024 04:35:00.000,1.09613,1.09617,1.09596,1.09598,567909988.4033
03.01.2024 04:40:00.000,1.09597,1.09604,1.09594,1.09598,220449996.9482
03.01.2024 04:45:00.000,1.09598,1.09598,1.09591,1.09593,122759998.3214
03.01.2024 04:50:00.000,1.09593,1.09594,1.09589,1.09589,170710002.89909998
03.01.2024 04:55:00.000,1.09589,1.09624,1.09588,1.09622,296479999.54219997
03.01.2024 05:00:00.000,1.09623,1.09627,1.09611,1.09611,346180004.11990005
03.01.2024 05:05:00.000,1.09609,1.09612,1.09603,1.09606,128419997.21540001
03.01.2024 05:10:00.000,1.09604,1.09619,1.09603,1.09608,357880001.0681
03.01.2024 05:15:00.000,1.09608,1.09617,1.09608,1.09614,228189996.71929997
03.01.2024 05:20:00.000,1.09615,1.09618,1.09610,1.09616,208720001.2208
03.01.2024 05:25:00.000,1.09617,1.09623,1.09586,1.09587,510069995.8802
03.01.2024 05:30:00.000,1.09585,1.09603,1.09585,1.09594,604440013.8855999
03.01.2024 05:35:00.000,1.09596,1.09610,1.09591,1.09595,582910003.6621001
03.01.2024 05:40:00.000,1.09593,1.09593,1.09563,1.09568,557479991.9128
03.01.2024 05:45:00.000,1.09569,1.09569,1.09552,1.09553,633940006.2562
03.01.2024 05:50:00.000,1.09553,1.09560,1.09527,1.09536,691430000.3052
03.01.2024 05:55:00.000,1.09535,1.09537,1.09512,1.09512,634380004.8828
03.01.2024 06:00:00.000,1.09512,1.09544,1.09511,1.09544,404020000.4577
03.01.2024 06:05:00.000,1.09541,1.09558,1.09537,1.09543,486610008.2397001
03.01.2024 06:10:00.000,1.09542,1.09565,1.09542,1.09565,503290014.267
03.01.2024 06:15:00.000,1.09566,1.09566,1.09551,1.09559,454230003.357
03.01.2024 06:20:00.000,1.09559,1.09559,1.09548,1.09558,357710002.8992
03.01.2024 06:25:00.000,1.09559,1.09582,1.09558,1.09576,286029994.96459997
03.01.2024 06:30:00.000,1.09575,1.09585,1.09572,1.09584,278229997.63490003
03.01.2024 06:35:00.000,1.09583,1.09585,1.09582,1.09585,92519999.02720001
03.01.2024 06:40:00.000,1.09585,1.09588,1.09581,1.09586,77630000.59130001
03.01.2024 06:45:00.000,1.09585,1.09595,1.09585,1.09593,230590002.05999997
03.01.2024 06:50:00.000,1.09594,1.09607,1.09586,1.09586,338839998.2453
03.01.2024 06:55:00.000,1.09585,1.09604,1.09584,1.09586,307909999.8473
03.01.2024 07:00:00.000,1.09585,1.09591,1.09549,1.09559,1124200012.207
03.01.2024 07:05:00.000,1.09560,1.09595,1.09553,1.09592,732980018.6157
03.01.2024 07:10:00.000,1.09589,1.09598,1.09545,1.09550,1047620018.0054
03.01.2024 07:15:00.000,1.09550,1.09551,1.09514,1.09530,1089739990.2344
03.01.2024 07:20:00.000,1.09530,1.09580,1.09521,1.09573,1060360000.6104
03.01.2024 07:25:00.000,1.09573,1.09588,1.09557,1.09575,718680007.9344001
03.01.2024 07:30:00.000,1.09575,1.09627,1.09570,1.09602,1125439971.9239001
03.01.2024 07:35:00.000,1.09600,1.09605,1.09575,1.09595,1429009979.2482
03.01.2024 07:40:00.000,1.09595,1.09602,1.09574,1.09574,868779998.7794
03.01.2024 07:45:00.000,1.09572,1.09572,1.09553,1.09559,611150001.5259
03.01.2024 07:50:00.000,1.09558,1.09608,1.09556,1.09605,694630012.5123
03.01.2024 07:55:00.000,1.09605,1.09626,1.09590,1.09603,1235820026.3978
03.01.2024 08:00:00.000,1.09602,1.09637,1.09579,1.09607,1858880004.8827002
