Datetime,Open,High,Low,Close,Volume
23.04.2024 00:00:00.000,0.59209,0.59227,0.59200,0.59212,274.8
23.04.2024 00:05:00.000,0.59212,0.59220,0.59197,0.59200,216.75
23.04.2024 00:10:00.000,0.59200,0.59205,0.59170,0.59175,461.92
23.04.2024 00:15:00.000,0.59175,0.59204,0.59175,0.59201,355.64
23.04.2024 00:20:00.000,0.59204,0.59204,0.59170,0.59175,174.58999999999997
23.04.2024 00:25:00.000,0.59176,0.59192,0.59165,0.59191,95.85
23.04.2024 00:30:00.000,0.59193,0.59207,0.59190,0.59197,123.9
23.04.2024 00:35:00.000,0.59198,0.59207,0.59197,0.59206,86.4
23.04.2024 00:40:00.000,0.59207,0.59208,0.59189,0.59196,131.55
23.04.2024 00:45:00.000,0.59194,0.59223,0.59193,0.59220,187.87
23.04.2024 00:50:00.000,0.59219,0.59234,0.59219,0.59233,86.4
23.04.2024 00:55:00.000,0.59233,0.59253,0.59232,0.59253,116.7
23.04.2024 01:00:00.000,0.59251,0.59278,0.59249,0.59266,334.8
23.04.2024 01:05:00.000,0.59265,0.59271,0.59253,0.59264,219.45
23.04.2024 01:10:00.000,0.59265,0.59274,0.59258,0.59274,164.4
23.04.2024 01:15:00.000,0.59272,0.59274,0.59248,0.59261,273.3
23.04.2024 01:20:00.000,0.59261,0.59266,0.59233,0.59240,182.85000000000002
23.04.2024 01:25:00.000,0.59238,0.59238,0.59199,0.59219,374.1
23.04.2024 01:30:00.000,0.59218,0.59234,0.59208,0.59221,562.95
23.04.2024 01:35:00.000,0.59219,0.59232,0.59199,0.59216,217.79999999999998
23.04.2024 01:40:00.000,0.59218,0.59224,0.59204,0.59218,274.5
23.04.2024 01:45:00.000,0.59218,0.59226,0.59213,0.59218,327
23.04.2024 01:50:00.000,0.59219,0.59223,0.59166,0.59167,225.29999999999998
23.04.2024 01:55:00.000,0.59168,0.59185,0.59164,0.59181,161.4
23.04.2024 02:00:00.000,0.59181,0.59209,0.59178,0.59205,303.45
23.04.2024 02:05:00.000,0.59207,0.59217,0.59192,0.59206,223.5
23.04.2024 02:10:00.000,0.59205,0.59218,0.59201,0.59217,127.8
23.04.2024 02:15:00.000,0.59217,0.59249,0.59217,0.59230,247.50000000000003
23.04.2024 02:20:00.000,0.59230,0.59241,0.59229,0.59241,219.45000000000002
23.04.2024 02:25:00.000,0.59242,0.59244,0.59235,0.59236,219.14999999999998
23.04.2024 02:30:00.000,0.59236,0.59236,0.59212,0.59219,165
23.04.2024 02:35:00.000,0.59218,0.59234,0.59216,0.59222,160.04999999999998
23.04.2024 02:40:00.000,0.59221,0.59245,0.59219,0.59237,167.39999999999998
23.04.2024 02:45:00.000,0.59238,0.59244,0.59232,0.59240,90
23.04.2024 02:50:00.000,0.59240,0.59243,0.59231,0.59236,128.4
23.04.2024 02:55:00.000,0.59237,0.59237,0.59211,0.59221,132.9
23.04.2024 03:00:00.000,0.59221,0.59223,0.59172,0.59174,170.85
23.04.2024 03:05:00.000,0.59174,0.59187,0.59164,0.59175,226.35
23.04.2024 03:10:00.000,0.59175,0.59182,0.59167,0.59178,197.26999999999998
23.04.2024 03:15:00.000,0.59179,0.59198,0.59177,0.59188,138.75
23.04.2024 03:20:00.000,0.59186,0.59196,0.59180,0.59186,140.75
23.04.2024 03:25:00.000,0.59187,0.59192,0.59180,0.59182,108.75
23.04.2024 03:30:00.000,0.59184,0.59186,0.59171,0.59173,294.38
23.04.2024 03:35:00.000,0.59174,0.59177,0.59162,0.59173,255
23.04.2024 03:40:00.000,0.59174,0.59177,0.59165,0.59167,147.3
