Datetime,Open,High,Low,Close,Volume
25.04.2024 00:00:00.000,0.59358,0.59383,0.59357,0.59382,172.20000000000002
25.04.2024 00:05:00.000,0.59382,0.59399,0.59382,0.59388,110.4
25.04.2024 00:10:00.000,0.59386,0.59393,0.59373,0.59384,132
25.04.2024 00:15:00.000,0.59385,0.59405,0.59385,0.59405,72
25.04.2024 00:20:00.000,0.59404,0.59405,0.59389,0.59394,103.2
25.04.2024 00:25:00.000,0.59394,0.59395,0.59384,0.59392,98.25
25.04.2024 00:30:00.000,0.59392,0.59409,0.59381,0.59392,123.3
25.04.2024 00:35:00.000,0.59393,0.59399,0.59385,0.59399,96.6
25.04.2024 00:40:00.000,0.59399,0.59410,0.59391,0.59391,80.4
25.04.2024 00:45:00.000,0.59392,0.59393,0.59377,0.59389,128.7
25.04.2024 00:50:00.000,0.59391,0.59399,0.59380,0.59389,148.5
25.04.2024 00:55:00.000,0.59387,0.59389,0.59374,0.59385,129.6
25.04.2024 01:00:00.000,0.59384,0.59396,0.59362,0.59369,267.6
25.04.2024 01:05:00.000,0.59371,0.59376,0.59358,0.59361,250.2
25.04.2024 01:10:00.000,0.59366,0.59367,0.59321,0.59323,385.88
25.04.2024 01:15:00.000,0.59321,0.59352,0.59315,0.59352,379.5
25.04.2024 01:20:00.000,0.59350,0.59373,0.59335,0.59371,212.55
25.04.2024 01:25:00.000,0.59373,0.59399,0.59371,0.59398,135.75
25.04.2024 01:30:00.000,0.59399,0.59408,0.59388,0.59395,251.55
25.04.2024 01:35:00.000,0.59394,0.59402,0.59383,0.59400,421.87
25.04.2024 01:40:00.000,0.59399,0.59410,0.59395,0.59402,283.2
25.04.2024 01:45:00.000,0.59402,0.59402,0.59385,0.59396,151.8
25.04.2024 01:50:00.000,0.59397,0.59413,0.59397,0.59409,141.9
25.04.2024 01:55:00.000,0.59410,0.59423,0.59403,0.59403,153.9
25.04.2024 02:00:00.000,0.59402,0.59439,0.59392,0.59439,186.90000000000003
25.04.2024 02:05:00.000,0.59440,0.59448,0.59431,0.59437,155.4
25.04.2024 02:10:00.000,0.59438,0.59446,0.59425,0.59425,149.39999999999998
25.04.2024 02:15:00.000,0.59425,0.59425,0.59407,0.59408,110.4
25.04.2024 02:20:00.000,0.59407,0.59420,0.59404,0.59416,104.24999999999999
25.04.2024 02:25:00.000,0.59416,0.59425,0.59410,0.59423,98.10000000000001
25.04.2024 02:30:00.000,0.59421,0.59430,0.59418,0.59428,186.3
25.04.2024 02:35:00.000,0.59427,0.59429,0.59418,0.59424,119.4
25.04.2024 02:40:00.000,0.59426,0.59434,0.59415,0.59434,139.5
25.04.2024 02:45:00.000,0.59436,0.59454,0.59435,0.59448,152.25
25.04.2024 02:50:00.000,0.59445,0.59455,0.59431,0.59431,136.65
25.04.2024 02:55:00.000,0.59431,0.59435,0.59426,0.59428,147.45
25.04.2024 03:00:00.000,0.59428,0.59438,0.59421,0.59429,144
25.04.2024 03:05:00.000,0.59429,0.59429,0.59408,0.59408,113.54999999999998
25.04.2024 03:10:00.000,0.59410,0.59412,0.59372,0.59378,185.55
25.04.2024 03:15:00.000,0.59377,0.59381,0.59369,0.59372,140.1
25.04.2024 03:20:00.000,0.59374,0.59377,0.59355,0.59355,145.5
25.04.2024 03:25:00.000,0.59356,0.59370,0.59347,0.59367,214.50000000000003
25.04.2024 03:30:00.000,0.59368,0.59368,0.59353,0.59356,106.5
25.04.2024 03:35:00.000,0.59357,0.59364,0.59350,0.59362,92.1
25.04.2024 03:40:00.000,0.59362,0.59364,0.59356,0.59361,57
25.04.2024 03:45:00.000,0.59360,0.59371,0.59358,0.59367,125.4
25.04.2024 03:50:00.000,0.59367,0.59373,0.59367,0.59373,25.200000000000003
25.04.2024 03:55:00.000,0.59374,0.59392,0.59374,0.59388,102.89999999999999
25.04.2024 04:00:00.000,0.59386,0.59389,0.59384,0.59385,79.8
25.04.2024 04:05:00.000,0.59386,0.59392,0.59385,0.59389,58.8
25.04.2024 04:10:00.000,0.59387,0.59390,0.59387,0.59390,22.2
25.04.2024 04:15:00.000,0.59389,0.59394,0.59389,0.59394,18
25.04.2024 04:20:00.000,0.59395,0.59408,0.59395,0.59406,34.2
25.04.2024 04:25:00.000,0.59405,0.59406,0.59401,0.59401,18.599999999999998
25.04.2024 04:30:00.000,0.59400,0.59404,0.59399,0.59399,62.85000000000001
25.04.2024 04:35:00.000,0.59400,0.59416,0.59400,0.59415,36
25.04.2024 04:40:00.000,0.59418,0.59421,0.59414,0.59421,25.8
25.04.2024 04:45:00.000,0.59421,0.59425,0.59412,0.59414,78
25.04.2024 04:50:00.000,0.59415,0.59417,0.59412,0.59416,37.8
25.04.2024 04:55:00.000,0.59415,0.59426,0.59414,0.59418,123
