Datetime,Open,High,Low,Close,Volume
19.04.2024 00:00:00.000,0.59017,0.59036,0.59008,0.59031,186
19.04.2024 00:05:00.000,0.59028,0.59028,0.59009,0.59013,309.6
19.04.2024 00:10:00.000,0.59014,0.59020,0.58984,0.58999,247.65
19.04.2024 00:15:00.000,0.59003,0.59003,0.58950,0.58952,450.3
19.04.2024 00:20:00.000,0.58951,0.58970,0.58948,0.58970,496.5
19.04.2024 00:25:00.000,0.58969,0.58985,0.58967,0.58983,251.62
19.04.2024 00:30:00.000,0.58987,0.58988,0.58956,0.58964,219
19.04.2024 00:35:00.000,0.58962,0.58978,0.58959,0.58977,235.2
19.04.2024 00:40:00.000,0.58974,0.58974,0.58963,0.58966,98.25
19.04.2024 00:45:00.000,0.58967,0.58972,0.58962,0.58966,136.79999999999998
19.04.2024 00:50:00.000,0.58967,0.58981,0.58945,0.58976,291.3
19.04.2024 00:55:00.000,0.58976,0.58980,0.58935,0.58944,612.67
19.04.2024 01:00:00.000,0.58944,0.58962,0.58916,0.58920,748.2
19.04.2024 01:05:00.000,0.58925,0.58938,0.58875,0.58880,942.61
19.04.2024 01:10:00.000,0.58881,0.58888,0.58812,0.58817,1267.4099999999999
19.04.2024 01:15:00.000,0.58816,0.58822,0.58767,0.58785,770.2
19.04.2024 01:20:00.000,0.58784,0.58793,0.58768,0.58781,552.3
19.04.2024 01:25:00.000,0.58780,0.58836,0.58778,0.58799,493.6500000000001
19.04.2024 01:30:00.000,0.58799,0.58809,0.58746,0.58749,1205.4
19.04.2024 01:35:00.000,0.58749,0.58755,0.58639,0.58640,1243.1
19.04.2024 01:40:00.000,0.58641,0.58670,0.58601,0.58604,1280.6999999999998
19.04.2024 01:45:00.000,0.58604,0.58709,0.58603,0.58689,1033.8
19.04.2024 01:50:00.000,0.58689,0.58725,0.58681,0.58714,859.5
19.04.2024 01:55:00.000,0.58713,0.58717,0.58644,0.58654,1154.7
19.04.2024 02:00:00.000,0.58656,0.58664,0.58622,0.58630,814.65
19.04.2024 02:05:00.000,0.58630,0.58653,0.58612,0.58617,705.3
19.04.2024 02:10:00.000,0.58614,0.58615,0.58576,0.58586,865.9
19.04.2024 02:15:00.000,0.58585,0.58611,0.58556,0.58559,876.3
19.04.2024 02:20:00.000,0.58561,0.58575,0.58540,0.58540,774.45
19.04.2024 02:25:00.000,0.58542,0.58592,0.58517,0.58583,941.0999999999999
19.04.2024 02:30:00.000,0.58584,0.58609,0.58560,0.58574,758.85
19.04.2024 02:35:00.000,0.58573,0.58603,0.58563,0.58582,739.8
19.04.2024 02:40:00.000,0.58582,0.58604,0.58566,0.58572,665.4
19.04.2024 02:45:00.000,0.58573,0.58595,0.58547,0.58565,613.9499999999999
19.04.2024 02:50:00.000,0.58566,0.58618,0.58564,0.58611,610.5
19.04.2024 02:55:00.000,0.58612,0.58628,0.58608,0.58616,511.8
19.04.2024 03:00:00.000,0.58614,0.58650,0.58600,0.58642,670.9499999999999
19.04.2024 03:05:00.000,0.58641,0.58664,0.58629,0.58664,646.8
19.04.2024 03:10:00.000,0.58666,0.58708,0.58660,0.58660,613.9499999999999
19.04.2024 03:15:00.000,0.58658,0.58678,0.58644,0.58671,612.1500000000001
19.04.2024 03:20:00.000,0.58670,0.58704,0.58666,0.58696,468
19.04.2024 03:25:00.000,0.58698,0.58792,0.58688,0.58771,796.8000000000001
19.04.2024 03:30:00.000,0.58774,0.58804,0.58754,0.58767,730.0799999999999
19.04.2024 03:35:00.000,0.58770,0.58781,0.58747,0.58771,625.65
19.04.2024 03:40:00.000,0.58772,0.58788,0.58745,0.58773,682.35
19.04.2024 03:45:00.000,0.58772,0.58781,0.58747,0.58749,1145.55
19.04.2024 03:50:00.000,0.58749,0.58782,0.58744,0.58773,345.03000000000003
19.04.2024 03:55:00.000,0.58773,0.58789,0.58765,0.58778,267.6
19.04.2024 04:00:00.000,0.58776,0.58836,0.58774,0.58835,335.13000000000005
19.04.2024 04:05:00.000,0.58835,0.58844,0.58808,0.58813,435.1
19.04.2024 04:10:00.000,0.58812,0.58844,0.58803,0.58832,394.65000000000003
19.04.2024 04:15:00.000,0.58832,0.58833,0.58808,0.58825,279.45
19.04.2024 04:20:00.000,0.58827,0.58842,0.58819,0.58834,280.2
19.04.2024 04:25:00.000,0.58834,0.58834,0.58811,0.58814,372.15
19.04.2024 04:30:00.000,0.58813,0.58830,0.58808,0.58813,402.67
19.04.2024 04:35:00.000,0.58813,0.58840,0.58808,0.58833,290.7
19.04.2024 04:40:00.000,0.58832,0.58832,0.58806,0.58811,766.2
19.04.2024 04:45:00.000,0.58810,0.58843,0.58810,0.58833,306.45
19.04.2024 04:50:00.000,0.58833,0.58833,0.58805,0.58814,291.6
19.04.2024 04:55:00.000,0.58814,0.58832,0.58808,0.58827,213.9
19.04.2024 05:00:00.000,0.58826,0.58835,0.58814,0.58824,559.41
19.04.2024 05:05:00.000,0.58824,0.58845,0.58817,0.58821,246.60000000000002
19.04.2024 05:10:00.000,0.58821,0.58831,0.58803,0.58803,128.25
19.04.2024 05:15:00.000,0.58804,0.58804,0.58782,0.58797,406.20000000000005
19.04.2024 05:20:00.000,0.58798,0.58813,0.58790,0.58794,313.8
19.04.2024 05:25:00.000,0.58793,0.58814,0.58790,0.58805,312.45
19.04.2024 05:30:00.000,0.58806,0.58807,0.58780,0.58780,206.85
19.04.2024 05:35:00.000,0.58782,0.58794,0.58777,0.58783,214.95
19.04.2024 05:40:00.000,0.58783,0.58789,0.58777,0.58777,426.31
19.04.2024 05:45:00.000,0.58779,0.58787,0.58773,0.58777,132
19.04.2024 05:50:00.000,0.58778,0.58798,0.58771,0.58790,137.70000000000002
19.04.2024 05:55:00.000,0.58789,0.58796,0.58782,0.58783,99.9
19.04.2024 06:00:00.000,0.58784,0.58791,0.58762,0.58784,400.45
19.04.2024 06:05:00.000,0.58783,0.58792,0.58766,0.58787,442.34999999999997
19.04.2024 06:10:00.000,0.58785,0.58843,0.58783,0.58822,453.29999999999995
19.04.2024 06:15:00.000,0.58821,0.58825,0.58769,0.58769,399.96999999999997
19.04.2024 06:20:00.000,0.58769,0.58797,0.58766,0.58769,647.65
19.04.2024 06:25:00.000,0.58767,0.58786,0.58766,0.58777,308.54999999999995
19.04.2024 06:30:00.000,0.58778,0.58791,0.58769,0.58783,579
