Datetime,Open,High,Low,Close,Volume
11.04.2024 00:00:00.000,0.59745,0.59746,0.59710,0.59741,455.55000000000007
11.04.2024 00:05:00.000,0.59740,0.59740,0.59711,0.59711,526.8000000000001
11.04.2024 00:10:00.000,0.59712,0.59772,0.59712,0.59759,445.95
11.04.2024 00:15:00.000,0.59760,0.59768,0.59747,0.59762,208.05
11.04.2024 00:20:00.000,0.59763,0.59774,0.59755,0.59769,363
11.04.2024 00:25:00.000,0.59771,0.59771,0.59737,0.59749,388.8
11.04.2024 00:30:00.000,0.59750,0.59765,0.59735,0.59765,397.95000000000005
11.04.2024 00:35:00.000,0.59764,0.59769,0.59745,0.59755,335.24999999999994
11.04.2024 00:40:00.000,0.59756,0.59759,0.59734,0.59740,225
11.04.2024 00:45:00.000,0.59739,0.59748,0.59725,0.59746,357.59999999999997
11.04.2024 00:50:00.000,0.59747,0.59747,0.59727,0.59734,352.65
11.04.2024 00:55:00.000,0.59733,0.59748,0.59731,0.59747,619.6500000000001
11.04.2024 01:00:00.000,0.59746,0.59776,0.59735,0.59760,236.10000000000002
11.04.2024 01:05:00.000,0.59760,0.59800,0.59755,0.59794,171.15
11.04.2024 01:10:00.000,0.59796,0.59796,0.59760,0.59785,286.79999999999995
11.04.2024 01:15:00.000,0.59786,0.59814,0.59781,0.59810,408.75
11.04.2024 01:20:00.000,0.59811,0.59816,0.59770,0.59771,169.20000000000002
11.04.2024 01:25:00.000,0.59770,0.59785,0.59761,0.59780,427.2
11.04.2024 01:30:00.000,0.59779,0.59801,0.59752,0.59797,608.55
11.04.2024 01:35:00.000,0.59799,0.59823,0.59784,0.59811,502.80000000000007
11.04.2024 01:40:00.000,0.59812,0.59812,0.59793,0.59802,388.2
11.04.2024 01:45:00.000,0.59801,0.59822,0.59788,0.59818,389.85
11.04.2024 01:50:00.000,0.59817,0.59831,0.59810,0.59816,390.6
11.04.2024 01:55:00.000,0.59817,0.59817,0.59794,0.59806,252.75
11.04.2024 02:00:00.000,0.59808,0.59814,0.59791,0.59810,163.05
11.04.2024 02:05:00.000,0.59812,0.59825,0.59801,0.59813,180
11.04.2024 02:10:00.000,0.59813,0.59817,0.59796,0.59808,161.1
11.04.2024 02:15:00.000,0.59808,0.59814,0.59800,0.59812,224.54999999999998
11.04.2024 02:20:00.000,0.59810,0.59814,0.59803,0.59813,139.8
11.04.2024 02:25:00.000,0.59815,0.59816,0.59800,0.59810,189.92000000000002
11.04.2024 02:30:00.000,0.59809,0.59812,0.59781,0.59793,225.62
11.04.2024 02:35:00.000,0.59794,0.59802,0.59785,0.59794,105.75
11.04.2024 02:40:00.000,0.59797,0.59806,0.59788,0.59805,88.19999999999999
11.04.2024 02:45:00.000,0.59806,0.59828,0.59804,0.59828,71.4
11.04.2024 02:50:00.000,0.59827,0.59834,0.59807,0.59807,221.10000000000002
11.04.2024 02:55:00.000,0.59809,0.59817,0.59805,0.59811,190.5
11.04.2024 03:00:00.000,0.59812,0.59819,0.59801,0.59808,173.25
11.04.2024 03:05:00.000,0.59808,0.59828,0.59800,0.59820,328.18999999999994
11.04.2024 03:10:00.000,0.59820,0.59826,0.59812,0.59819,66
11.04.2024 03:15:00.000,0.59821,0.59845,0.59817,0.59845,104.7
11.04.2024 03:20:00.000,0.59842,0.59843,0.59828,0.59834,87.3
11.04.2024 03:25:00.000,0.59833,0.59834,0.59823,0.59829,77.4
11.04.2024 03:30:00.000,0.59828,0.59833,0.59821,0.59829,376.95
11.04.2024 03:35:00.000,0.59828,0.59833,0.59821,0.59821,195
11.04.2024 03:40:00.000,0.59823,0.59825,0.59814,0.59821,60
11.04.2024 03:45:00.000,0.59822,0.59824,0.59813,0.59819,62.39999999999999
11.04.2024 03:50:00.000,0.59818,0.59824,0.59815,0.59823,39.6
11.04.2024 03:55:00.000,0.59820,0.59820,0.59809,0.59818,53.4
11.04.2024 04:00:00.000,0.59816,0.59826,0.59813,0.59819,112.19999999999999
11.04.2024 04:05:00.000,0.59819,0.59822,0.59813,0.59820,57.9
11.04.2024 04:10:00.000,0.59820,0.59830,0.59812,0.59830,36.6
11.04.2024 04:15:00.000,0.59834,0.59841,0.59831,0.59840,78
11.04.2024 04:20:00.000,0.59843,0.59844,0.59831,0.59836,84.6
11.04.2024 04:25:00.000,0.59837,0.59848,0.59832,0.59847,60.00000000000001
11.04.2024 04:30:00.000,0.59845,0.59852,0.59840,0.59842,100.2
11.04.2024 04:35:00.000,0.59841,0.59841,0.59825,0.59830,84.6
11.04.2024 04:40:00.000,0.59829,0.59830,0.59821,0.59827,62.7
11.04.2024 04:45:00.000,0.59829,0.59849,0.59822,0.59848,103.8
11.04.2024 04:50:00.000,0.59849,0.59853,0.59843,0.59852,93.6
11.04.2024 04:55:00.000,0.59854,0.59860,0.59845,0.59854,55.800000000000004
11.04.2024 05:00:00.000,0.59856,0.59864,0.59854,0.59855,85.2
11.04.2024 05:05:00.000,0.59854,0.59864,0.59850,0.59851,141.6
11.04.2024 05:10:00.000,0.59849,0.59873,0.59849,0.59868,106.04999999999998
11.04.2024 05:15:00.000,0.59867,0.59868,0.59854,0.59859,215.39999999999998
11.04.2024 05:20:00.000,0.59859,0.59875,0.59855,0.59871,117
11.04.2024 05:25:00.000,0.59874,0.59885,0.59870,0.59880,144
11.04.2024 05:30:00.000,0.59880,0.59897,0.59879,0.59895,243.29999999999998
11.04.2024 05:35:00.000,0.59896,0.59900,0.59877,0.59884,117.6
11.04.2024 05:40:00.000,0.59883,0.59888,0.59871,0.59874,206.4
11.04.2024 05:45:00.000,0.59874,0.59878,0.59867,0.59877,134.4
11.04.2024 05:50:00.000,0.59875,0.59878,0.59861,0.59865,193.8
11.04.2024 05:55:00.000,0.59863,0.59871,0.59852,0.59864,165.60000000000002
11.04.2024 06:00:00.000,0.59863,0.59863,0.59799,0.59814,535.05
11.04.2024 06:05:00.000,0.59814,0.59829,0.59801,0.59824,385.8
11.04.2024 06:10:00.000,0.59824,0.59842,0.59815,0.59826,260.85
11.04.2024 06:15:00.000,0.59824,0.59852,0.59815,0.59850,335.25
11.04.2024 06:20:00.000,0.59851,0.59851,0.59826,0.59832,338.99999999999994
11.04.2024 06:25:00.000,0.59831,0.59853,0.59829,0.59844,274.35
11.04.2024 06:30:00.000,0.59843,0.59847,0.59820,0.59831,358.65
11.04.2024 06:35:00.000,0.59831,0.59842,0.59825,0.59840,252.00000000000003
11.04.2024 06:40:00.000,0.59842,0.59855,0.59827,0.59842,222.29999999999998
11.04.2024 06:45:00.000,0.59841,0.59843,0.59806,0.59826,289.5
11.04.2024 06:50:00.000,0.59828,0.59828,0.59803,0.59827,211.49999999999997
11.04.2024 06:55:00.000,0.59824,0.59859,0.59823,0.59852,249.75
11.04.2024 07:00:00.000,0.59850,0.59863,0.59823,0.59823,348.81000000000006
11.04.2024 07:05:00.000,0.59824,0.59841,0.59786,0.59821,636.36
11.04.2024 07:10:00.000,0.59820,0.59863,0.59816,0.59857,479.9200000000001
11.04.2024 07:15:00.000,0.59856,0.59876,0.59843,0.59875,498.81999999999994
11.04.2024 07:20:00.000,0.59873,0.59898,0.59872,0.59881,304.95
11.04.2024 07:25:00.000,0.59880,0.59892,0.59865,0.59876,324.28999999999996
11.04.2024 07:30:00.000,0.59875,0.59885,0.59857,0.59865,666.59
11.04.2024 07:35:00.000,0.59864,0.59865,0.59824,0.59824,437.1
11.04.2024 07:40:00.000,0.59824,0.59838,0.59815,0.59837,327.7
11.04.2024 07:45:00.000,0.59836,0.59877,0.59836,0.59868,261.9
11.04.2024 07:50:00.000,0.59870,0.59878,0.59867,0.59873,227.1
11.04.2024 07:55:00.000,0.59871,0.59894,0.59862,0.59888,194.39999999999998
11.04.2024 08:00:00.000,0.59888,0.59920,0.59888,0.59912,455.1
11.04.2024 08:05:00.000,0.59910,0.59911,0.59885,0.59898,463.66999999999996
11.04.2024 08:10:00.000,0.59899,0.59900,0.59885,0.59886,316.65
11.04.2024 08:15:00.000,0.59885,0.59895,0.59875,0.59894,256.34999999999997
11.04.2024 08:20:00.000,0.59893,0.59896,0.59873,0.59888,711.07
11.04.2024 08:25:00.000,0.59889,0.59890,0.59865,0.59867,251.54999999999998
11.04.2024 08:30:00.000,0.59866,0.59895,0.59859,0.59880,296.32
11.04.2024 08:35:00.000,0.59880,0.59885,0.59870,0.59877,161.54999999999998
11.04.2024 08:40:00.000,0.59876,0.59897,0.59871,0.59892,225.3
11.04.2024 08:45:00.000,0.59893,0.59895,0.59844,0.59844,139.05
11.04.2024 08:50:00.000,0.59846,0.59876,0.59827,0.59872,363.44999999999993
11.04.2024 08:55:00.000,0.59872,0.59883,0.59866,0.59866,185.7
11.04.2024 09:00:00.000,0.59867,0.59882,0.59856,0.59866,236.85
11.04.2024 09:05:00.000,0.59866,0.59871,0.59848,0.59848,188.4
