Datetime,Open,High,Low,Close,Volume
02.08.2024 00:00:00.000,1.27273,1.27273,1.27212,1.27223,617.4899999999999
02.08.2024 00:05:00.000,1.27223,1.27239,1.27203,1.27234,365.31000000000006
02.08.2024 00:10:00.000,1.27231,1.27237,1.27217,1.27230,716.97
02.08.2024 00:15:00.000,1.27228,1.27239,1.27209,1.27213,1348.64
02.08.2024 00:20:00.000,1.27214,1.27242,1.27209,1.27222,1229.16
02.08.2024 00:25:00.000,1.27222,1.27266,1.27212,1.27265,726.93
02.08.2024 00:30:00.000,1.27266,1.27275,1.27250,1.27273,1364.94
02.08.2024 00:35:00.000,1.27273,1.27287,1.27255,1.27255,985.31
02.08.2024 00:40:00.000,1.27255,1.27260,1.27238,1.27242,367.2
02.08.2024 00:45:00.000,1.27243,1.27267,1.27242,1.27251,645.63
02.08.2024 00:50:00.000,1.27252,1.27262,1.27236,1.27243,261.9
02.08.2024 00:55:00.000,1.27243,1.27257,1.27231,1.27232,744.86
02.08.2024 01:00:00.000,1.27232,1.27232,1.27196,1.27197,1008.72
02.08.2024 01:05:00.000,1.27192,1.27222,1.27182,1.27220,831.6099999999999
02.08.2024 01:10:00.000,1.27218,1.27224,1.27193,1.27205,305.64
02.08.2024 01:15:00.000,1.27204,1.27223,1.27195,1.27210,327.45000000000005
02.08.2024 01:20:00.000,1.27212,1.27212,1.27190,1.27202,223.2
02.08.2024 01:25:00.000,1.27205,1.27212,1.27181,1.27195,191.25000000000003
02.08.2024 01:30:00.000,1.27194,1.27198,1.27154,1.27166,278.4
02.08.2024 01:35:00.000,1.27165,1.27205,1.27157,1.27202,334.89
02.08.2024 01:40:00.000,1.27204,1.27246,1.27203,1.27244,354.41999999999996
02.08.2024 01:45:00.000,1.27245,1.27268,1.27245,1.27256,240.9
02.08.2024 01:50:00.000,1.27256,1.27258,1.27244,1.27246,354.8
02.08.2024 01:55:00.000,1.27244,1.27245,1.27228,1.27235,321.84
02.08.2024 02:00:00.000,1.27235,1.27240,1.27173,1.27184,196.20000000000005
02.08.2024 02:05:00.000,1.27186,1.27188,1.27165,1.27185,196.2
02.08.2024 02:10:00.000,1.27186,1.27187,1.27166,1.27173,392.85
02.08.2024 02:15:00.000,1.27174,1.27204,1.27170,1.27174,245.25000000000003
02.08.2024 02:20:00.000,1.27173,1.27174,1.27128,1.27136,645.41
02.08.2024 02:25:00.000,1.27137,1.27148,1.27124,1.27144,497.79
02.08.2024 02:30:00.000,1.27146,1.27165,1.27143,1.27156,289.89
02.08.2024 02:35:00.000,1.27161,1.27176,1.27152,1.27156,243.54
02.08.2024 02:40:00.000,1.27156,1.27182,1.27145,1.27177,287.55
02.08.2024 02:45:00.000,1.27177,1.27178,1.27163,1.27166,245.81
02.08.2024 02:50:00.000,1.27167,1.27198,1.27166,1.27191,167.06
02.08.2024 02:55:00.000,1.27192,1.27238,1.27189,1.27215,210.69
02.08.2024 03:00:00.000,1.27217,1.27225,1.27205,1.27225,166.05
02.08.2024 03:05:00.000,1.27225,1.27232,1.27215,1.27230,344.88
02.08.2024 03:10:00.000,1.27229,1.27245,1.27223,1.27226,344.79
02.08.2024 03:15:00.000,1.27224,1.27231,1.27221,1.27231,136.79999999999998
02.08.2024 03:20:00.000,1.27228,1.27237,1.27223,1.27232,127.80000000000001
02.08.2024 03:25:00.000,1.27232,1.27234,1.27218,1.27226,88.8
02.08.2024 03:30:00.000,1.27228,1.27246,1.27226,1.27233,263.46
02.08.2024 03:35:00.000,1.27233,1.27243,1.27214,1.27215,263.7
02.08.2024 03:40:00.000,1.27213,1.27218,1.27177,1.27186,342.45
