Datetime,Open,High,Low,Close,Volume
12.08.2024 00:00:00.000,1.27487,1.27489,1.27469,1.27480,180
12.08.2024 00:05:00.000,1.27481,1.27501,1.27481,1.27498,103.5
12.08.2024 00:10:00.000,1.27500,1.27527,1.27499,1.27526,139.04999999999998
12.08.2024 00:15:00.000,1.27525,1.27560,1.27524,1.27554,159.29999999999998
12.08.2024 00:20:00.000,1.27554,1.27555,1.27529,1.27539,202.95
12.08.2024 00:25:00.000,1.27539,1.27547,1.27532,1.27538,119.69999999999999
12.08.2024 00:30:00.000,1.27537,1.27555,1.27536,1.27547,253.34999999999997
12.08.2024 00:35:00.000,1.27548,1.27567,1.27548,1.27556,163.8
12.08.2024 00:40:00.000,1.27556,1.27577,1.27555,1.27571,163.34999999999997
12.08.2024 00:45:00.000,1.27572,1.27577,1.27559,1.27565,184.95
12.08.2024 00:50:00.000,1.27565,1.27588,1.27559,1.27578,395.73
12.08.2024 00:55:00.000,1.27578,1.27578,1.27563,1.27566,147.51
12.08.2024 01:00:00.000,1.27562,1.27579,1.27560,1.27570,163.8
12.08.2024 01:05:00.000,1.27571,1.27583,1.27563,1.27571,131.4
12.08.2024 01:10:00.000,1.27571,1.27584,1.27571,1.27576,99.9
12.08.2024 01:15:00.000,1.27575,1.27596,1.27575,1.27595,89.1
12.08.2024 01:20:00.000,1.27597,1.27609,1.27596,1.27602,85.5
12.08.2024 01:25:00.000,1.27603,1.27611,1.27596,1.27597,102.60000000000001
12.08.2024 01:30:00.000,1.27598,1.27610,1.27596,1.27598,204.92999999999998
12.08.2024 01:35:00.000,1.27598,1.27599,1.27587,1.27590,267.3
12.08.2024 01:40:00.000,1.27590,1.27598,1.27587,1.27591,100.35
12.08.2024 01:45:00.000,1.27590,1.27592,1.27580,1.27583,72.9
12.08.2024 01:50:00.000,1.27581,1.27605,1.27581,1.27591,77.4
12.08.2024 01:55:00.000,1.27592,1.27592,1.27577,1.27584,58.5
12.08.2024 02:00:00.000,1.27585,1.27598,1.27578,1.27597,121.58999999999999
12.08.2024 02:05:00.000,1.27598,1.27606,1.27587,1.27589,195.93
12.08.2024 02:10:00.000,1.27588,1.27601,1.27588,1.27596,104.85
12.08.2024 02:15:00.000,1.27597,1.27616,1.27597,1.27608,57.419999999999995
12.08.2024 02:20:00.000,1.27607,1.27610,1.27603,1.27607,145.92000000000002
12.08.2024 02:25:00.000,1.27607,1.27617,1.27605,1.27610,185.85
12.08.2024 02:30:00.000,1.27611,1.27621,1.27609,1.27619,131.85
12.08.2024 02:35:00.000,1.27619,1.27629,1.27604,1.27605,205.56
12.08.2024 02:40:00.000,1.27606,1.27606,1.27591,1.27599,260.54999999999995
12.08.2024 02:45:00.000,1.27599,1.27609,1.27599,1.27607,31.499999999999996
12.08.2024 02:50:00.000,1.27606,1.27628,1.27605,1.27624,86.75999999999999
12.08.2024 02:55:00.000,1.27624,1.27629,1.27607,1.27616,205.71
12.08.2024 03:00:00.000,1.27616,1.27619,1.27604,1.27605,138.96
12.08.2024 03:05:00.000,1.27604,1.27607,1.27595,1.27606,513
12.08.2024 03:10:00.000,1.27606,1.27608,1.27598,1.27606,545.4
12.08.2024 03:15:00.000,1.27607,1.27607,1.27584,1.27587,614.6999999999999
12.08.2024 03:20:00.000,1.27587,1.27589,1.27573,1.27581,559.8
12.08.2024 03:25:00.000,1.27580,1.27596,1.27576,1.27589,347.13
12.08.2024 03:30:00.000,1.27590,1.27598,1.27581,1.27586,148.17
12.08.2024 03:35:00.000,1.27585,1.27585,1.27567,1.27577,130.38
12.08.2024 03:40:00.000,1.27577,1.27582,1.27575,1.27580,51.839999999999996
12.08.2024 03:45:00.000,1.27579,1.27584,1.27571,1.27579,178.38
12.08.2024 03:50:00.000,1.27578,1.27582,1.27572,1.27577,104.49000000000001
12.08.2024 03:55:00.000,1.27576,1.27581,1.27566,1.27581,216.24
12.08.2024 04:00:00.000,1.27580,1.27597,1.27578,1.27585,47.97
12.08.2024 04:05:00.000,1.27586,1.27599,1.27586,1.27594,62.910000000000004
12.08.2024 04:10:00.000,1.27594,1.27601,1.27591,1.27601,70.29
12.08.2024 04:15:00.000,1.27601,1.27601,1.27588,1.27588,55.620000000000005
12.08.2024 04:20:00.000,1.27589,1.27598,1.27588,1.27596,80.19
12.08.2024 04:25:00.000,1.27596,1.27615,1.27593,1.27615,118.98
12.08.2024 04:30:00.000,1.27616,1.27618,1.27603,1.27606,102.69
12.08.2024 04:35:00.000,1.27605,1.27612,1.27602,1.27609,85.49999999999999
12.08.2024 04:40:00.000,1.27610,1.27624,1.27610,1.27621,60.300000000000004
12.08.2024 04:45:00.000,1.27625,1.27629,1.27619,1.27621,61.199999999999996
12.08.2024 04:50:00.000,1.27622,1.27629,1.27611,1.27627,54.00000000000001
12.08.2024 04:55:00.000,1.27624,1.27630,1.27613,1.27630,67.05
12.08.2024 05:00:00.000,1.27630,1.27648,1.27629,1.27645,247.14
12.08.2024 05:05:00.000,1.27646,1.27651,1.27640,1.27649,188.1
12.08.2024 05:10:00.000,1.27648,1.27650,1.27646,1.27647,72.9
12.08.2024 05:15:00.000,1.27647,1.27650,1.27643,1.27647,139.32
12.08.2024 05:20:00.000,1.27647,1.27659,1.27645,1.27649,106.77000000000001
12.08.2024 05:25:00.000,1.27653,1.27659,1.27650,1.27657,90.09
12.08.2024 05:30:00.000,1.27659,1.27667,1.27646,1.27646,136.79999999999998
12.08.2024 05:35:00.000,1.27647,1.27659,1.27647,1.27653,217.17000000000002
12.08.2024 05:40:00.000,1.27655,1.27667,1.27653,1.27661,190.98
12.08.2024 05:45:00.000,1.27659,1.27679,1.27656,1.27674,140.4
12.08.2024 05:50:00.000,1.27675,1.27687,1.27665,1.27672,142.53
