Datetime,Open,High,Low,Close,Volume
07.08.2024 00:00:00.000,1.26836,1.26877,1.26812,1.26872,340.42
07.08.2024 00:05:00.000,1.26870,1.26911,1.26867,1.26893,413.62
07.08.2024 00:10:00.000,1.26894,1.26901,1.26860,1.26860,333.84000000000003
07.08.2024 00:15:00.000,1.26861,1.26903,1.26844,1.26890,215.29999999999998
07.08.2024 00:20:00.000,1.26891,1.26920,1.26872,1.26891,221.6
07.08.2024 00:25:00.000,1.26889,1.26914,1.26882,1.26904,288.9
07.08.2024 00:30:00.000,1.26904,1.26934,1.26902,1.26920,239.85000000000002
07.08.2024 00:35:00.000,1.26922,1.26935,1.26901,1.26930,254.16000000000003
07.08.2024 00:40:00.000,1.26928,1.26976,1.26919,1.26963,189.42000000000002
07.08.2024 00:45:00.000,1.26963,1.26993,1.26963,1.26984,314.25
07.08.2024 00:50:00.000,1.26983,1.27027,1.26980,1.27020,502.8
07.08.2024 00:55:00.000,1.27020,1.27032,1.26997,1.27025,167.75
07.08.2024 01:00:00.000,1.27023,1.27031,1.26996,1.27021,213.6
07.08.2024 01:05:00.000,1.27022,1.27035,1.26992,1.26993,271.31
07.08.2024 01:10:00.000,1.26997,1.27004,1.26976,1.27002,399.71999999999997
07.08.2024 01:15:00.000,1.27001,1.27003,1.26977,1.26980,385.65
07.08.2024 01:20:00.000,1.26980,1.26999,1.26977,1.26993,224.31
07.08.2024 01:25:00.000,1.26994,1.27014,1.26986,1.27013,169.2
07.08.2024 01:30:00.000,1.27011,1.27017,1.26943,1.26978,1067.85
07.08.2024 01:35:00.000,1.26978,1.26989,1.26953,1.26969,1046.09
07.08.2024 01:40:00.000,1.26968,1.27013,1.26940,1.26983,926.72
07.08.2024 01:45:00.000,1.26982,1.27004,1.26944,1.26962,854.1999999999999
07.08.2024 01:50:00.000,1.26961,1.26983,1.26930,1.26953,847.86
07.08.2024 01:55:00.000,1.26954,1.27027,1.26951,1.27009,586.74
07.08.2024 02:00:00.000,1.27008,1.27035,1.26990,1.27025,619.74
07.08.2024 02:05:00.000,1.27026,1.27074,1.27024,1.27063,723.0300000000001
07.08.2024 02:10:00.000,1.27064,1.27091,1.27029,1.27041,531.8399999999999
07.08.2024 02:15:00.000,1.27041,1.27078,1.27011,1.27012,1000.1
07.08.2024 02:20:00.000,1.27010,1.27077,1.27008,1.27068,211.05
07.08.2024 02:25:00.000,1.27069,1.27092,1.27068,1.27081,603.9
07.08.2024 02:30:00.000,1.27081,1.27121,1.27052,1.27052,939.78
07.08.2024 02:35:00.000,1.27053,1.27090,1.27049,1.27052,705.71
07.08.2024 02:40:00.000,1.27052,1.27064,1.27026,1.27032,583.87
07.08.2024 02:45:00.000,1.27032,1.27063,1.27018,1.27038,624.4399999999999
07.08.2024 02:50:00.000,1.27040,1.27050,1.27022,1.27039,635.52
07.08.2024 02:55:00.000,1.27037,1.27072,1.27031,1.27071,646.83
07.08.2024 03:00:00.000,1.27072,1.27089,1.27062,1.27069,702.9
07.08.2024 03:05:00.000,1.27069,1.27082,1.27062,1.27066,434.1
07.08.2024 03:10:00.000,1.27068,1.27072,1.27056,1.27062,346.83
07.08.2024 03:15:00.000,1.27061,1.27074,1.27056,1.27066,288.54
07.08.2024 03:20:00.000,1.27066,1.27082,1.27048,1.27077,730.83
07.08.2024 03:25:00.000,1.27077,1.27088,1.27063,1.27085,430.91999999999996
07.08.2024 03:30:00.000,1.27084,1.27101,1.27072,1.27085,740.52
07.08.2024 03:35:00.000,1.27085,1.27102,1.27081,1.27091,390.97999999999996
07.08.2024 03:40:00.000,1.27091,1.27115,1.27076,1.27111,371.07000000000005
07.08.2024 03:45:00.000,1.27109,1.27117,1.27090,1.27103,600.93
07.08.2024 03:50:00.000,1.27104,1.27132,1.27100,1.27127,253.71
07.08.2024 03:55:00.000,1.27131,1.27140,1.27127,1.27137,328.14000000000004
07.08.2024 04:00:00.000,1.27138,1.27161,1.27129,1.27155,185.94
07.08.2024 04:05:00.000,1.27157,1.27172,1.27148,1.27163,170.1
07.08.2024 04:10:00.000,1.27164,1.27173,1.27158,1.27160,136.12
07.08.2024 04:15:00.000,1.27161,1.27162,1.27134,1.27141,146.01999999999998
07.08.2024 04:20:00.000,1.27141,1.27157,1.27125,1.27155,176.06
07.08.2024 04:25:00.000,1.27155,1.27167,1.27150,1.27162,193.89
07.08.2024 04:30:00.000,1.27162,1.27171,1.27154,1.27161,245.25
07.08.2024 04:35:00.000,1.27163,1.27177,1.27145,1.27145,285.33
07.08.2024 04:40:00.000,1.27143,1.27143,1.27089,1.27090,310.5
07.08.2024 04:45:00.000,1.27091,1.27100,1.27077,1.27079,256.71000000000004
07.08.2024 04:50:00.000,1.27079,1.27099,1.27073,1.27078,207.9
07.08.2024 04:55:00.000,1.27080,1.27094,1.27039,1.27039,274.22999999999996
07.08.2024 05:00:00.000,1.27040,1.27059,1.27036,1.27056,226.34999999999997
07.08.2024 05:05:00.000,1.27059,1.27064,1.27040,1.27042,377.07
07.08.2024 05:10:00.000,1.27042,1.27051,1.27038,1.27048,652.17
07.08.2024 05:15:00.000,1.27047,1.27060,1.27041,1.27041,196.10999999999999
07.08.2024 05:20:00.000,1.27043,1.27061,1.27034,1.27042,352.89
07.08.2024 05:25:00.000,1.27038,1.27064,1.27035,1.27052,214.65
07.08.2024 05:30:00.000,1.27054,1.27055,1.27035,1.27043,276.21000000000004
07.08.2024 05:35:00.000,1.27043,1.27057,1.27038,1.27049,213.39
07.08.2024 05:40:00.000,1.27047,1.27058,1.27036,1.27041,336.05999999999995
07.08.2024 05:45:00.000,1.27042,1.27062,1.27036,1.27048,319.68
07.08.2024 05:50:00.000,1.27047,1.27053,1.27005,1.27010,300.6
07.08.2024 05:55:00.000,1.27009,1.27036,1.27003,1.27032,448.2900000000001
07.08.2024 06:00:00.000,1.27030,1.27030,1.26976,1.27019,625.6899999999999
07.08.2024 06:05:00.000,1.27017,1.27054,1.27011,1.27049,449.49
07.08.2024 06:10:00.000,1.27049,1.27060,1.27021,1.27035,592.5
07.08.2024 06:15:00.000,1.27035,1.27066,1.27010,1.27041,468.76000000000005
07.08.2024 06:20:00.000,1.27041,1.27041,1.26996,1.27013,449.57000000000005
07.08.2024 06:25:00.000,1.27013,1.27055,1.27005,1.27050,399.5
07.08.2024 06:30:00.000,1.27051,1.27056,1.27013,1.27028,393.28999999999996
07.08.2024 06:35:00.000,1.27026,1.27028,1.26991,1.27013,376.9
07.08.2024 06:40:00.000,1.27013,1.27117,1.27010,1.27102,538.5799999999999
07.08.2024 06:45:00.000,1.27102,1.27102,1.27027,1.27076,380.85
07.08.2024 06:50:00.000,1.27074,1.27135,1.27074,1.27115,410.75
07.08.2024 06:55:00.000,1.27114,1.27160,1.27114,1.27133,574.07
07.08.2024 07:00:00.000,1.27129,1.27129,1.27038,1.27049,841.3599999999999
07.08.2024 07:05:00.000,1.27045,1.27133,1.27031,1.27054,665.54
07.08.2024 07:10:00.000,1.27054,1.27113,1.27001,1.27003,707.2499999999999
07.08.2024 07:15:00.000,1.27001,1.27037,1.26968,1.26973,696.8000000000001
07.08.2024 07:20:00.000,1.26973,1.26975,1.26882,1.26894,770.29
07.08.2024 07:25:00.000,1.26894,1.26946,1.26879,1.26894,510.34
07.08.2024 07:30:00.000,1.26895,1.26933,1.26871,1.26928,727.5600000000001
07.08.2024 07:35:00.000,1.26930,1.26953,1.26901,1.26943,607.05
07.08.2024 07:40:00.000,1.26943,1.26998,1.26943,1.26989,848.6999999999999
07.08.2024 07:45:00.000,1.26988,1.27010,1.26963,1.26979,589.37
07.08.2024 07:50:00.000,1.26980,1.26999,1.26927,1.26945,674.77
